-0.9501142,0.1044689,0.2876407,0.2988638,-1.2155018,0.4726334,0.8953451,0.3441404
-0.2770409,0.2127568,1.4230457,0.0939275,0.7261837,1.6584482,0.9415974,1.4500786
1.7757808,2.0569488,3.4079607,1.8142198,2.8089136,3.5315524,1.9545941,3.5294411
1.9813809,2.1421993,3.3510484,1.5826430,1.8583268,2.8274006,2.1119621,3.1495828
1.9132802,1.3348733,2.5440076,1.5093099,2.3976756,0.9846687,1.1724399,0.9424868
2.1255448,1.4188153,2.1886487,3.1961440,4.5658380,0.2519038,0.8007167,-0.0798719
2.2411094,2.3631817,2.0965999,2.6271338,3.9773218,-0.0764079,0.6691622,-0.5324123
1.0947965,2.2919767,1.0242593,0.4344549,0.6085740,-0.6268856,0.0553627,-0.8191867
-0.0787045,0.3613847,-0.8690830,-0.5698169,-1.3474984,-1.0827458,-0.3350811,0.3255318
-0.4675704,-1.3432940,-2.3710898,-1.3898566,-1.7079342,-1.8847178,-1.0030911,0.5075720
-1.1739283,-2.0496832,-3.3822252,-2.6276378,-3.3826737,-2.7395794,-1.8197866,0.2076214
-2.5348397,-2.2326513,-3.6738422,-2.8479700,-3.4281455,-2.6015274,-1.7072770,0.9999662
-3.0741882,-1.5752625,-3.4715497,-1.6828941,-0.1262672,-2.2180114,-1.8309942,-0.7112796
-1.7026794,-0.2781121,-2.3764584,-0.0849295,0.7796958,-1.1341433,-0.6780957,-1.8676537
0.8988133,1.1771403,-0.1832471,1.2868962,0.6839870,0.7244445,1.4900434,0.5717016
0.6617510,-0.0534686,-0.2006894,0.3673402,0.3288240,0.3044526,-0.0483981,0.2864919
-2.6878810,-3.3348931,-2.4904606,-2.7647259,-3.0412372,-1.1087276,-1.9733769,-1.7028280
-2.5723562,-2.9376784,-1.7699561,-1.9661588,-3.1798188,0.6373306,-0.1247148,-0.1253349
-0.7687351,-1.5164932,-0.3324691,-0.2087455,-0.6225732,1.3806485,-0.4069532,0.1009466
-0.8352228,-1.5910022,-0.3069122,-0.6011377,0.1110659,0.7180536,-1.0407252,-1.1965151
0.9250172,1.0468204,2.0322933,1.5241824,2.1969103,2.7243499,1.3895022,-0.0329251
2.8202948,2.7627321,4.4230130,3.4908418,2.7210737,3.3634559,1.2915395,0.9782487
2.7625126,2.5787988,4.2886158,3.1005422,0.2895931,3.0856838,1.0733550,1.3421910
3.4625834,3.3534307,4.4045210,3.7260171,1.6725676,5.1989099,4.0827753,2.4272862
2.9047551,3.0059401,4.3624419,3.3634548,3.4806741,4.1306102,3.4712860,2.0735782
0.8767677,2.1945136,2.7218828,1.3088907,1.9191812,0.5586739,0.3735708,-0.3308937
-0.2408285,1.1900184,0.7714943,0.1010951,0.6045668,-1.0402838,-0.3331268,-1.9687332
-0.1373810,0.2816061,-0.0848637,0.0890537,0.3116631,-0.9818031,0.1027668,-0.6498359
-0.8159268,-0.6606544,-1.7664176,-1.0492455,-1.6843389,-2.6877104,-0.6966484,-0.5777698
-2.0343347,-2.1325654,-3.6718207,-3.0111547,-3.9154339,-4.0544116,-2.2522146,-1.4962906
-3.0427482,-3.4251962,-4.5471558,-4.2192159,-4.6148954,-4.4009480,-3.4570277,-2.3047164
-3.3594852,-3.0431386,-5.1247711,-3.9097724,-3.5174487,-4.2004783,-3.4190930,-1.8685494
-3.0019721,-2.5669036,-4.5121526,-2.3222644,-2.3459848,-2.9573382,-2.3108968,-0.4759929
-1.8839065,-1.6525482,-2.9488602,-1.4413948,-1.0260538,-1.0365174,-0.1290461,-0.3098527
-0.8629078,-0.2875132,-1.5239355,-1.6567508,0.8281812,-0.1795641,0.5048149,0.3190267
-0.6455938,-0.6440199,-0.9718037,-1.5508755,-0.5976557,-0.9420391,-1.4503986,0.0597630
-1.0624275,-1.5833172,-0.7621153,-1.1426238,-2.9669643,-0.9742431,-1.7687886,-2.6533613
1.2514286,1.2461270,2.4956784,2.2662369,2.0938154,2.9691040,2.3107582,-0.8664256
1.4500790,1.7092157,3.6714714,3.7863893,5.2034140,3.6699631,2.7943710,0.2942202
-0.4275605,-0.0916834,2.0326865,1.4296202,1.5790225,1.4417637,1.1797871,-1.0387965
0.1122713,0.5009923,2.5544256,1.2168161,0.9577565,1.8764779,2.1506343,0.0592522
1.4166113,1.1791763,3.4812824,2.0151035,2.5307393,1.9958824,1.6805740,0.3116158
2.8702447,1.6433019,2.9472240,1.9631367,2.6480522,0.8832469,-0.0115940,-0.1938388
2.9506980,2.2532131,2.7327523,1.9435038,2.2321183,0.6942145,0.1408482,0.8947245
0.3859505,0.1447968,1.0021759,0.4536761,-0.3703541,-0.3039816,-0.5892207,-0.4487312
-0.2566923,-0.0082280,0.0625344,-0.7695007,-1.5355324,-0.7282789,-1.1546232,-0.9595880
0.3312704,0.9545786,-0.1895904,-1.4830995,-0.8978837,-1.3138726,-0.9638649,0.8329648
0.2031698,-0.3668024,-0.7340364,-1.6020813,-2.2711693,-2.2404011,-1.4205669,1.3124873
0.8474775,-0.6751380,-1.0212103,-0.5872896,-2.4661703,-2.3306540,-1.4808380,0.6815173
2.5853966,0.7087846,-0.5061023,0.1704191,-0.2131297,-0.8383317,0.3452811,1.8218211
0.3222249,-1.2638165,-2.8025473,-1.8959041,-1.9775769,-1.6208150,-0.8196503,0.9451335
-4.4564923,-3.6486066,-5.2624745,-4.7914319,-4.7936979,-3.3080425,-3.2791075,-1.4932109
-2.9901009,-1.2853927,-2.7421819,-2.8950124,-2.2108684,-1.1439803,-0.7957168,0.3760122
0.5280544,0.5972153,-0.1368097,0.8974905,1.1009064,1.6046828,2.2217207,3.9541921
0.1014901,-0.9268004,-1.1714765,0.5351630,0.9574106,0.6804359,1.3996941,3.0202963
-1.2472598,-1.6442477,-2.0213279,-1.0268838,0.0823698,-0.3125590,0.0169123,0.6189276
-1.8051683,-1.9505747,-2.2152588,-0.5399743,-0.4739126,-0.3361403,-0.6122272,-0.6249395
-0.6753657,-1.0028310,-0.6304912,0.5511677,0.3895544,0.1888872,-0.4656996,-1.5258673
1.3559470,1.8527702,2.0411900,1.3005159,1.4774471,1.6520108,0.8684897,-1.6526362
1.5648125,2.6774080,2.9040329,2.3314866,1.5313416,2.5353875,1.8876965,-1.9162718
2.0361971,2.4264430,3.2886657,3.4070281,3.0367864,3.2847014,3.1523874,0.1944454
1.2613117,1.7895120,2.5533557,2.4040422,2.6536211,3.1189845,2.7888936,1.5893933
-0.3688355,0.6500770,1.3720401,1.0441143,1.4898953,2.3170066,1.4411121,0.0112410
0.6845391,1.2623562,2.2715574,1.9329464,2.4468727,2.4849065,1.2093129,-0.3740095
1.8585887,2.2815879,2.6930339,2.4132164,2.3360672,2.7209107,1.0261889,0.2233478
1.3453641,1.6834643,2.0894967,2.0792560,1.9852663,2.0772394,1.2091795,0.2750337
-0.3851932,0.5730998,0.9527201,1.2526798,1.3746864,0.2701139,0.5772258,-0.7028287
-2.2815263,-1.2050443,-0.9048186,-1.1540521,-1.4878467,-1.8673660,-1.0388457,-1.6213400
-1.0490459,-1.2889010,-0.5678878,-1.4974528,-2.3919423,-2.0347485,-1.0324155,-0.1166358
0.2069447,-0.5563058,-0.9585743,-1.9328406,-2.8052741,-2.9099812,-2.5362539,0.2036376
-0.4327514,-1.3405933,-2.5197087,-3.8654858,-3.6422438,-4.2121988,-4.1366235,-0.7036205
-0.5031855,-1.9535459,-2.4796198,-2.2369614,-2.2393135,-2.9202812,-2.0266942,0.7039749
-0.2648385,-0.9902875,-1.4642864,0.4599616,0.4801327,-1.3907920,-0.2347576,2.8770803
-1.3011036,-1.5183674,-2.1229096,-1.4668536,0.6418794,-2.6246085,-1.6657433,1.1804638
-1.4207638,-2.2252599,-2.8633073,-3.0318720,-1.9092848,-2.9362045,-2.1008144,-0.6751938
0.7352485,-0.3861892,-1.3045681,-1.3100586,-2.1588920,-0.3545382,0.2336796,0.5716693
1.0216533,0.6751890,0.0156942,0.1200893,-0.0014771,-0.2946834,0.8421215,-0.2233499
-0.5209318,0.5350155,0.3420788,0.1447938,0.9607982,-0.5563736,0.6906532,-0.2680653
1.0512775,2.0046288,2.0999974,1.3455575,2.5798873,2.3193849,2.8697047,2.8747138
1.4906358,2.2485092,1.7115568,2.1260041,2.9981728,2.7067703,2.1061435,1.4722444
0.0214148,0.2810589,0.0559829,1.4114232,1.1223104,0.8937917,0.0986023,-0.7769662
-0.1639048,-0.9334888,0.0054167,0.7289099,0.2809999,0.8219545,0.7238257,-0.6862935
-0.4285124,-0.7812405,0.7970265,0.8458701,0.1675260,1.4188122,0.5807903,-2.1514666
-1.7231820,-1.4656866,-0.0437938,-0.3208010,-1.9402211,0.4980573,-1.2524409,-3.0561903
-2.9020632,-3.0650473,-2.0010374,-2.8439661,-3.1934831,-1.5501556,-2.2903062,-2.9198733
-1.8477319,-1.4944013,-1.3089812,-2.9856509,-1.2951667,-1.3357575,-1.6128245,-2.1354818
2.1726820,2.4215953,2.0852633,1.1037656,1.7120669,1.8104179,0.8782280,0.6653567
3.8781760,3.6647618,3.9885564,4.1190267,3.2111572,3.8076295,3.2672836,2.2853782
1.8549552,2.1378762,3.0141375,3.1979114,3.2654866,2.8601593,2.6657406,2.0509123
-0.0382928,-0.1542286,0.4561446,1.1499545,1.2562373,0.1234450,-0.5387799,0.8031399
0.3749954,-0.2334183,0.6035009,0.1975276,-1.4025755,-0.5682921,-1.0842005,-0.8584528
1.1948961,1.2954611,1.5563888,-0.4127226,-1.4262810,0.6409833,0.2060605,-1.4112669
1.3786039,2.2775513,0.8380564,0.5085727,0.7095885,0.5376564,0.6135818,-0.2419096
1.0240608,2.2263713,0.1075345,0.8280552,0.5390280,-0.2358213,-0.2309274,-0.2743355
0.6898840,1.4274007,-0.3162139,0.5641841,-0.1696298,-0.3359840,-0.5071029,-0.7017217
0.5226925,0.3646497,-1.1408571,0.9247908,0.2425198,-0.4124621,0.2050436,0.1478477
-1.0073770,-0.9970419,-2.3014782,-1.0175061,-1.7833025,-1.8371114,-0.9585309,-0.2175151
-1.2028222,-0.6645815,-1.4601015,-1.6614427,-2.3469577,-1.3966135,-1.2393418,-0.4368677
-0.6405821,-0.6743161,-1.3126496,-1.5306466,-2.1212139,-1.4069523,-1.2297065,0.2853254
-1.3570681,-2.4342714,-2.8103181,-2.8774924,-3.4406458,-2.7841305,-2.9995123,-0.3683741
-0.2722648,-0.7284968,-0.6008812,-1.1192179,-0.7934313,-0.4321748,-0.7909600,0.5488433
-0.3682717,0.2731806,0.7061808,0.2208042,0.9490527,0.9019682,0.6049759,1.7254760
-3.2908803,-2.6335085,-2.1908495,-1.7124606,-1.7011601,-2.4146957,-2.2303245,-0.9632849
-3.5982846,-2.6254843,-2.2360444,-1.5424801,-2.0160938,-2.4975873,-1.9333841,-2.4139013
-1.2044509,0.4982745,0.9006014,0.9638142,0.8630657,0.6808335,1.3884848,0.3843914
-0.2005726,1.6921541,1.9672449,2.7910883,3.1577562,1.9090621,2.5600077,1.0349918
-0.0616142,0.5735285,0.9213658,2.4434943,2.9651022,1.1623823,1.6693926,-0.3354459
-0.3828354,-1.4087015,-0.3943697,0.5363507,1.2282985,0.0664430,0.4074655,-0.1231407
-0.1128639,-1.8669519,-0.3281275,-0.4948145,0.8970029,0.2023978,0.4189347,0.1158603
1.9400071,0.5006125,1.6381395,0.2046961,1.6824605,1.5818998,1.8968511,1.2628910
2.5048182,0.7141811,0.9326421,0.0112918,0.1670879,1.0451132,1.4800282,1.4406641
0.3159360,-1.1586915,-1.1321432,-0.9071085,-1.0501834,-0.2871356,0.0104237,-0.4426070
-0.2021359,-0.3903293,-1.0562380,-0.4665754,0.4612330,-0.3736090,-0.1868577,0.2193765
0.6296948,-0.2007305,-1.3465266,-0.3852086,0.2399737,-0.7449634,-0.0966456,0.9370750
-0.7204451,-2.8544084,-3.2422336,-2.7295853,-2.1147964,-2.4330147,-1.2771513,-1.4269542
-0.7381557,-2.8159025,-2.8924037,-3.3280919,-1.2846256,-3.2423474,-1.9236794,-2.2389800
1.4873767,-0.3778145,-0.5740626,-1.4788608,0.8621305,-1.4612869,-0.5861855,-1.0336504
1.1839617,-0.0469735,0.4634081,-0.6495397,0.6482158,0.2586007,1.0730300,1.4245688
-0.0401897,-0.4374234,-0.0793724,-0.8341433,-0.3385372,0.2282612,0.8692803,2.8764462
0.6024683,0.5569780,0.4211408,0.3024878,0.0446093,0.4894556,0.5918268,1.8886300
1.1196289,2.8318964,2.8107307,2.3349659,1.2836335,2.3381014,1.5182028,1.7185245
-1.4943016,1.8819586,1.9206897,0.6994901,-0.4726309,1.0267068,-0.7062030,-0.6374599
-3.5012147,-0.8366199,-0.8574898,-1.7544094,-3.0532219,-1.0180883,-2.7473087,-2.9409580
0.6765309,2.1036371,2.6047934,2.0471393,1.0176396,3.1232470,2.0907046,1.6371197
2.8869048,3.8108369,4.3980312,3.9179596,3.0269847,4.2898252,2.9427859,3.6049904
-0.2816035,-0.3919625,0.1767263,0.1753470,-0.9424929,-0.3857215,-2.2549835,0.4262700
-0.6778714,-1.4714462,-0.4255366,-1.0262375,-1.0781257,-0.6230952,-2.2850963,-0.3629570
2.2302416,2.4119269,3.6187789,1.6847978,2.3027059,3.1422784,1.9299047,1.6542427
2.4696396,3.0889005,3.8267912,2.2642013,2.2109796,3.2107366,2.3363616,2.5818625
0.7282826,0.0710206,0.4158361,0.0018019,-0.4998273,0.4796506,-0.1704300,0.0703091
1.3613187,-0.1397657,-0.5399143,-0.0885878,-1.6111627,0.0453203,-0.6354471,-1.9064450
3.1996729,1.8232779,0.5858177,1.5547402,0.2129459,1.1580952,0.1361508,-0.5837374
2.3304853,1.4429991,0.0647170,1.2014579,0.4895715,-0.0106346,-0.2887260,-0.8089191
-0.1614252,-0.0288253,-0.9534301,0.5932424,-1.4246942,-1.3928087,-0.7120687,-2.2741821
-0.4021458,-0.2852865,-0.8819970,0.5857219,-1.9092281,-1.0851094,-0.4998021,-1.8967468
-0.6946358,-0.6985697,-1.2630177,-0.8641055,-1.4082805,-1.4905671,-0.9188390,-1.9879675
-2.2057719,-2.0488288,-2.3314974,-1.9430364,-1.1534126,-2.8168147,-1.2926777,-2.9616040
-1.6593426,-1.9639166,-2.1120031,-0.7748448,-0.6024243,-2.3897390,-0.3494484,-1.0108368
-0.5493823,-0.3665783,-1.3611047,0.4751774,0.0438423,-0.8987491,0.5787509,2.3263140
-0.8649191,0.4579490,-0.7513587,0.0384662,0.3188200,-0.5857798,0.4916575,1.2733923
-0.9715453,-0.5689760,-1.0200701,-0.9501337,-0.2672197,-1.4007112,-0.2286767,-2.3625002
-1.9169426,-2.2942995,-1.9017738,-1.7260968,-0.9876049,-1.9979444,-0.6858584,-2.3634376
-3.6686965,-4.1569329,-2.9973642,-2.3177354,-1.2654279,-2.4792253,-1.1161523,-1.0301814
-3.3859275,-2.7689077,-2.0871870,-1.1873165,0.1735352,-1.6704518,-1.3185345,-0.2740278
0.2764030,1.6218145,1.6846277,1.8384110,3.0276222,1.1376950,0.8127764,1.7045375
1.2400112,1.9158429,2.3288815,1.6887458,2.6688878,1.5475132,1.6013984,1.5108312
-1.8429935,0.0991024,-0.0617574,-0.6532377,-0.2858848,-0.4196565,-0.3016891,-0.5320333
-2.7583561,-0.0653658,-0.3379965,-0.7622494,-0.9320290,-0.6758556,-1.0451273,-1.5616553
-0.4940898,0.0915225,0.1650970,0.1720029,0.1570820,0.1598756,-0.4268137,-1.7205105
1.4279922,0.5835485,0.7455203,0.5660048,0.9606145,1.3799897,1.0380756,0.3421307
0.2508161,-0.7245333,-0.5929769,-1.0872196,-0.4949999,0.5090672,0.6531815,0.1409309
-1.5146876,-2.6611896,-2.5790396,-2.7604431,-2.7398314,-0.9310166,-1.1219803,-2.3517563
-0.0016363,-0.8763813,-0.8859584,-0.2818504,-0.5494310,0.7936264,-0.1976410,-0.5048514
1.3438428,0.5370190,0.7417421,1.1186940,1.0705342,1.4257243,0.3032753,1.7459164
1.2287847,0.1088425,0.6943614,0.4528090,0.1882242,0.7378393,-0.0426013,1.9601167
3.1510852,2.0588430,2.8973377,1.8591807,1.5665074,2.4619455,1.7399021,2.8887409
4.2726812,4.1462264,4.0864193,2.6950276,2.5827193,2.8505436,2.2695311,3.1274564
1.8837944,2.7031551,1.5941601,0.4315434,-0.0205055,-0.2829541,-0.5135154,0.9923618
0.7903142,1.1906696,0.3977591,-0.2871781,-1.8583089,-1.6604442,-1.4008472,-0.6376173
1.6468811,1.1739040,0.9500081,0.6726624,-0.9577185,-0.3202335,-0.0815744,0.1449027
2.3551320,2.0235400,1.8391934,1.4240447,1.4068311,1.4242520,1.2542019,3.2406679
2.7891846,3.0653015,2.7659555,1.8302583,3.4192018,2.7542208,2.8458573,4.6051192
0.7494723,0.7477047,0.8601290,0.9094410,2.6425960,1.7841090,2.0579604,0.7283352
-0.7234713,-0.1977421,0.3148017,1.5591294,2.2252489,1.7032698,1.3480218,-0.8281344
0.9273169,1.6852831,2.1096190,2.8795443,3.3785466,3.2053673,2.6409241,1.5439310
-0.8380036,-1.0047497,-0.4246654,-0.1148661,0.8965802,1.4483951,0.5685583,-0.2858147
-4.1988539,-3.8943112,-3.1497738,-2.1399427,-2.3287827,-1.1934041,-1.7580701,-2.9955009
-4.8697394,-2.7668873,-2.8714496,-1.6933549,-3.3651340,-2.5285963,-2.4139168,-3.2085610
-3.7054374,-2.0558002,-2.2613836,-1.9343493,-2.7107129,-3.0792150,-2.5652889,-3.2950576
-1.2614103,-0.4362870,-0.2452797,-0.7884082,0.4663662,-1.1475370,-0.3859493,-1.5068555
-0.1497077,0.5744586,0.3433678,0.4372198,1.1034923,-0.0803151,0.6316646,1.5017931
-1.1856130,-1.9831703,-1.9990929,-1.4603954,-1.5686231,-1.8093226,-1.2492822,0.5426742
-0.4600524,-3.2038207,-2.3603252,-3.4270441,-2.0125054,-2.3650889,-1.4461686,-1.9999260
0.7865359,-1.8734927,-0.9264753,-2.9730380,-1.2648150,-1.5603801,-0.9052249,-1.2959014
0.3897627,-1.1105323,-1.3135239,-2.4217031,-2.4776920,-1.9484801,-1.7839674,0.3532645
0.6334170,-0.2343086,-0.9342145,-1.3943825,-2.5256882,-1.8788226,-1.0971707,0.7006069
1.2958052,0.8057707,0.2485957,0.4648671,-0.6457480,-0.2855153,-0.1707941,1.1357670
0.4255736,0.2969497,-0.2003450,0.6392337,-0.3178354,0.2211737,-0.6866398,0.9849933
0.0705920,-0.2090213,-0.6280662,0.0697316,-1.2083382,0.0428468,-0.3948325,0.0045621
0.4367201,-0.2122111,-0.4954375,-0.6487210,-1.9462100,0.0498277,0.4111991,-0.6095889
-0.3036983,-0.2971496,-0.4979923,-1.1392794,-1.4368798,-0.0434635,-0.1824143,-0.6365670
-1.9779086,-1.4435579,-1.1378470,-1.9228332,-1.2156501,-0.4858039,-0.8989326,-1.1200114
-2.7991736,-2.4129842,-1.6489110,-2.6730946,-1.5005404,-1.4640427,-1.6656735,-1.4200913
-1.1556177,-0.9813050,-0.0132244,-0.7892502,1.4312654,-0.7779048,-0.5570519,-0.7576900
-0.1932593,0.2200395,1.1889259,1.4974565,3.3744611,0.6659073,1.2818813,-0.7028813
-1.1169250,-0.4537500,0.0837100,1.1629129,1.2593716,0.2208320,0.0936920,-1.7756429
-1.0939130,-1.4596764,-1.1097622,0.6397038,-0.4677094,-0.8493437,-1.4154701,-1.7347318
0.2849878,-0.5617348,-0.4126233,1.2314604,0.0861188,0.1670121,-0.2221627,-0.3055757
3.2126926,4.0888110,3.4134831,3.8717912,2.9527159,3.0783310,2.9992171,1.5329688
5.6038977,7.0731667,5.4012662,5.6839876,4.8092151,4.1106615,4.0892897,2.2304345
4.1442486,4.7395929,3.0089922,3.5369397,2.3276172,2.1336533,1.7013453,1.3786254
2.4347856,2.6878136,1.8136117,1.7373372,0.4178406,1.0920705,0.6186782,1.0137935
2.0083211,1.6096481,1.0112323,-0.2294985,-0.1778689,0.2395342,0.0630791,0.3485220
0.1335750,-1.2045578,-1.3892605,-2.7668704,-1.3020201,-1.2368037,-0.8113016,-0.6554505
-0.4564104,-1.0214069,-0.9075663,-0.2974523,-0.0207346,-1.2989106,0.0841111,0.2092052
0.3833983,-0.2820152,0.0012624,1.0597706,0.0008217,-1.0656567,0.0797486,1.2278218
-0.9410498,-1.9560421,-1.3398962,-1.8894429,-2.2611765,-1.9214114,-1.4002237,-0.0102997
-2.1558568,-1.5460844,-1.2942125,-1.7464825,-2.1760211,-1.6001530,-1.5490201,-0.1022500
-0.8614090,0.0619241,0.3782276,0.0334214,0.0932014,0.2507932,-0.0047437,1.6332344
