-0.9501142,0.1044689,0.2876407,0.2988638,-1.2155018,0.4726334,0.8953451,0.3441404
-0.1693913,0.8681756,1.1878058,0.4773316,0.7232622,1.4014166,0.6454225,1.1720794
-0.4737531,1.8056135,1.2507085,0.8009095,0.2180216,1.7796331,0.0346633,-0.1011270
1.2226608,2.9280736,2.7398594,2.1580623,2.2233573,2.8716480,1.8295164,0.3457290
0.4110982,0.7443297,1.3035777,1.7504300,1.9624281,2.1171822,2.2873517,0.1515549
-2.0149402,-2.1859137,-1.4400321,-0.5000579,-1.6833176,0.7578280,0.4958332,-0.1478684
-0.2480445,-0.0998993,0.5857495,0.6097968,0.7151083,2.3535842,2.0684613,0.2650029
0.4300051,1.9351289,1.8489632,1.7297725,3.5637404,2.2860431,2.7539913,-0.3805596
-1.3738750,0.3919794,-0.5590867,0.2102202,0.9905695,-0.4753476,-0.0824151,-0.5628085
-1.7046456,-1.2776602,-1.6230876,-1.3901058,-0.8424045,-1.5905867,-1.4233778,0.2405595
0.0786697,-0.6086171,-0.5824242,-0.7502415,-0.6083611,-0.6572627,-0.4643596,1.3143302
2.0313464,1.0179756,0.6929670,1.1840764,0.1622426,0.6397713,0.5574107,2.4176246
-0.2626590,-1.5791777,-1.8323100,-1.2887485,-1.3799820,-1.6948173,-1.8814919,-0.7265060
-2.2385927,-3.9511600,-3.5794033,-4.0992643,-2.5631250,-3.8875648,-3.7091840,-2.7512765
0.0557530,-2.0729261,-1.9102207,-2.1811047,-1.2164394,-2.1974402,-1.8324523,-0.6912161
-0.2843583,-2.0035984,-2.4267111,-2.0209807,-2.2728596,-1.7119546,-1.5290927,-0.9552348
-1.9859731,-2.1251752,-2.7782373,-2.6333270,-2.7601614,-1.2598816,-0.9001379,-0.9540872
-1.7220697,-0.7600640,-0.5867618,-0.7385221,0.5154880,0.8483802,1.3867320,0.8652765
-2.6965132,-2.1856412,-0.5864961,-1.2239337,0.1634208,0.5008108,0.6924027,0.7827009
-2.5095870,-2.6624769,-1.0796080,-1.8804508,-2.2514356,-0.7210155,-0.8861153,-0.1048755
0.7855855,0.6680192,1.1837305,0.9179483,0.5141201,0.0839025,0.0905265,-0.3623046
2.6533625,2.5238297,2.7475048,2.8576620,3.6118859,1.0232449,1.1246099,0.0452667
2.6564192,3.4246824,3.8811814,3.5760942,3.6448745,1.5087634,1.0569233,1.1461930
1.2822841,2.7889776,2.9119934,1.7117005,1.3454714,0.5818482,-0.3691019,0.7256699
-1.1259521,-0.4936008,-0.2965289,-2.0799078,-1.7372547,-1.7863302,-2.0113722,-1.5444673
1.3100597,0.6460377,1.0778190,0.5934247,0.1386561,0.2226691,0.2672231,-1.0664087
4.4287360,2.7299824,2.7717610,3.4843340,3.2439136,2.6762640,2.2493062,0.9784891
2.8286355,0.9542821,0.2458884,0.9012724,1.9454608,0.1728576,0.8925133,0.2664423
-0.1374187,-1.6245147,-2.0980786,-2.1509047,-2.1323912,-2.7571274,-0.9024998,-1.7842620
-2.3393382,-3.5260996,-3.5065910,-3.7968364,-4.6412102,-3.7343010,-2.0882456,-3.7663580
-1.3997137,-1.8665575,-3.1025470,-2.2788368,-1.6282959,-3.4958093,-2.0460219,-3.7555304
-0.0830785,0.6473917,-1.4674557,-0.1297322,1.8603190,-2.2336465,-1.5304236,-1.5977882
-1.7297152,-0.0868333,-1.5215327,-0.4773520,1.0573150,-1.3887145,-1.7695478,0.5653350
-2.0631376,-0.9762040,-1.0608083,0.3984260,-0.6066652,-0.4825107,-0.7565352,1.7163934
0.8342248,0.5545430,0.6442684,2.1931978,-0.5474359,1.0902639,0.8833460,2.2867396
2.1456970,1.5322875,1.1175398,1.4093538,0.2317089,1.6638306,0.8696678,2.2866302
0.7892095,0.1782528,0.3435598,-0.7590873,-0.2922338,0.9796510,0.1260667,1.7316955
-0.4032405,0.4860908,0.1876763,-0.9584238,-1.6457233,1.3162489,0.5872912,1.0383737
0.2296438,2.0088006,1.0053240,0.7835770,-0.8979522,1.5908973,1.4520372,0.7617559
1.7177088,2.8260117,2.5126122,2.7665411,1.2954624,2.1541468,2.3461230,1.6797961
1.3511937,2.2422595,2.5445127,2.7195290,0.6657744,2.7783218,2.1167180,1.3088912
0.1039802,0.1484346,1.5318399,0.6764648,-0.4403070,2.2428421,0.5738222,0.0934904
0.8213575,-0.1001328,2.1429289,-0.1294508,1.0834171,2.0949422,0.8125505,1.5113417
0.7691134,0.8290122,1.9464327,0.4534889,1.9245940,1.9040877,0.9478009,2.9182796
0.2920871,1.5984488,1.4898034,2.0415994,2.0582747,1.7283621,0.7139485,1.7230365
1.3304447,2.6688246,2.2169159,3.1050502,2.0117014,1.7445122,1.4977984,0.0415484
0.9923051,0.8970734,0.9846995,1.0866413,0.1903497,0.5951581,0.5772741,-0.9014683
-1.0785342,-2.6243089,-1.8718161,-1.5886813,-1.7321724,-1.0360474,-1.3104040,-1.9294978
-1.5715242,-2.2674239,-1.8510053,-0.7098567,-1.0621520,-0.2384757,-0.5872429,-1.2513449
-0.4015705,0.4478078,0.5805852,1.3731415,1.3200707,1.4336618,1.2635595,0.7318843
-1.9134930,-0.9956808,-0.8910861,-0.8254301,-0.1435655,-0.5723950,0.1727311,-1.3888048
-3.5100165,-2.9825011,-3.0916558,-2.7410508,-2.1227419,-2.8192088,-1.5179039,-3.5607884
-2.1181515,-1.8582660,-2.4487231,-1.4725688,-0.9884289,-2.7364111,-1.2474098,-2.7551464
-1.3520505,-1.4887544,-2.4606189,-1.0031027,-0.8975438,-2.8165693,-1.2897929,-2.1181044
-1.6849523,-1.5721853,-2.5423771,-1.3735938,-1.3413131,-2.5301815,-1.4383941,-1.1773955
-1.9590802,-2.0118650,-2.7196108,-2.8876053,-2.2800065,-3.2023782,-2.5544566,-1.8436004
-0.7219697,-1.1965057,-1.4209214,-2.7451131,-1.5238146,-2.2075920,-1.6537268,-1.6101796
0.0121538,0.3222789,0.8983703,0.1177806,1.3641945,1.2335180,1.1938261,0.3915851
-0.7546963,0.0383808,0.8596034,0.6793947,1.9535121,1.9341415,1.4360816,0.7183510
0.1275159,0.0616553,0.9647929,0.2300902,1.4466143,1.4942894,1.0701952,0.7992163
0.5007028,-0.4743321,0.8729304,-0.3509871,0.3077723,0.6027043,0.0536659,0.1212956
0.3290211,-1.2806816,0.1812392,-0.6312926,-0.6091426,-0.3207915,-0.8256482,-0.1219769
1.7349668,0.6119154,1.1484419,1.1752958,0.7196993,1.0406115,0.8858994,1.7120704
2.6587228,1.9643039,1.8333870,2.1118814,1.4830465,1.9602472,1.7550926,2.3751702
3.8595626,2.8067256,2.5357143,2.5308277,2.3568440,2.5284480,2.3319830,3.0488996
2.4481168,0.8916422,0.5945077,0.2558086,0.2427464,1.1139100,0.2883804,2.1173074
-1.5592081,-2.9690959,-3.2858489,-4.4617847,-5.3609012,-3.2107931,-4.3072737,-1.2709997
-1.9849144,-1.9535504,-2.3221073,-3.3241023,-4.1753276,-3.5469533,-3.8058403,-1.8897426
0.0889164,1.2769658,0.2963373,0.8664661,1.2311870,-0.9634493,-0.5066854,-0.2485561
1.3896405,1.9761575,0.8096753,1.9062155,1.2118627,0.2395406,0.3390543,0.0012644
0.9528054,1.4042621,0.9132753,0.9262365,-0.8498048,0.0038531,0.2047245,-0.0162856
-0.7021485,0.0585890,0.0211202,-0.1869572,-1.3813075,-1.1854789,-0.6754915,-0.5068781
-1.2853375,-0.5673320,-0.9294510,-0.5206686,-1.1363253,-1.1107262,-0.8627097,-0.7548295
-0.5528949,0.3608176,-0.0162993,0.5482483,0.7082241,0.7223841,0.6353559,0.9397532
0.6309714,1.5063132,1.9337537,2.2054448,2.2025401,2.0229342,2.1932074,2.9393023
0.0185896,1.2653674,1.5269020,2.0694735,1.7110953,0.9834506,1.5016656,1.7454915
-1.0700838,0.4859684,0.2614934,0.7571091,0.8955185,0.1619657,0.4060608,-0.2950178
-0.3708277,0.5500332,0.5282062,-0.1796652,1.1045430,1.1688427,0.6391567,-0.1891753
-0.0880739,0.2062960,0.5927935,0.0885452,1.2567453,1.5878803,1.0405369,-0.2905509
0.2858569,0.4763794,0.4759457,1.0812734,0.3764131,1.4126790,1.1866762,-1.0210335
0.1313334,0.0106621,0.0318817,-0.2620427,-0.5300914,0.9436713,0.8487439,-1.4395419
-0.7021960,-1.1444375,-0.4984891,-0.9073167,0.7208170,0.5715676,0.9299635,-1.2622646
1.2532419,-0.4022357,0.3882034,0.7993209,2.2147392,0.9998464,1.3958879,0.5511354
0.6438562,-1.7854322,-1.0260350,-1.0996758,-0.4285313,-1.6019701,-1.4035933,-0.2707686
-3.1272099,-4.2854177,-4.0219969,-3.6495935,-3.4889724,-3.8785331,-3.6663321,-2.6513812
-1.3108230,-1.0605834,-2.3524964,-1.8634317,-2.0032554,-1.2335873,-1.1196240,-0.8434585
1.2236600,1.9411359,-0.2149700,0.0113908,0.0314595,0.4678757,0.3908824,0.5286564
0.2271235,-0.0015452,-0.9213939,-0.4473361,0.3370617,-0.6633257,-0.5988547,-0.3550431
0.2451625,-1.1382901,-1.2030099,-1.2804970,-0.3454456,-1.5096748,-0.7626135,-0.0794536
1.1739594,-0.1844605,0.0735179,-1.1936528,-1.5209752,-0.8875408,-0.8012863,-0.8430649
2.1721129,1.1672633,1.2812580,0.8927200,-1.1194201,0.8268155,-0.5231197,-1.3828857
2.8362718,1.5672899,1.8485577,2.6604447,0.9118603,1.0532321,0.3350215,0.1261857
1.0528363,0.5445962,1.5751916,1.5453945,1.5981015,0.0992343,0.8353267,1.2821447
-0.2246004,1.2842719,1.6188108,0.6376782,1.5488074,0.5270437,1.0735246,1.4175748
0.1356585,2.3073416,1.4953575,0.8440391,1.0248596,0.5192731,0.5818032,0.8522762
-0.2192686,1.6027894,1.4374229,0.6379986,0.7556629,0.3394122,0.6442967,0.5803988
-1.7715807,-0.4946858,0.6153610,-0.3010073,-1.1268074,-0.1372231,-0.0224525,0.0058996
-2.7124911,-1.7727083,-0.9470121,-1.1911509,-2.2041543,-0.7082203,-1.0846337,-0.6115167
-1.7746120,-1.1652770,-0.8438892,-0.7460095,-0.1024851,-0.0253544,-0.5498283,0.3935698
0.0103039,-1.0729371,-0.2225733,0.3435585,1.0488740,0.1537296,-0.1366901,0.7380902
-0.2112532,-2.0253132,-0.8771683,0.6315995,0.2277580,-0.6993669,-0.7649332,-1.0528983
-2.3662647,-1.7824569,-2.0374656,-0.7177006,-0.1628151,-2.0158202,-1.3489368,-1.9170827
-3.2106338,-1.9143964,-2.3108534,-2.6227881,-0.8864415,-2.1525165,-1.4222239,-1.3653612
-0.9581860,-1.4497841,-1.1830041,-2.5702701,-1.0811713,-0.5491995,-0.5844221,-0.5840578
1.0201696,0.2496477,0.0788344,-0.6046516,-0.4287500,0.6905380,0.3460229,1.1120655
2.3438262,1.9639038,1.6874406,1.7561706,0.5237720,1.7472228,1.3446927,2.8490749
2.7064731,2.8576721,2.4782337,2.6490171,2.0335676,1.8287861,1.5806093,1.4248990
2.5423892,3.2200864,2.5432237,3.3947411,3.3329849,1.6275827,1.9507926,1.8518563
3.2503807,3.6219726,3.2155733,4.1703300,3.4900196,3.2414196,3.5076190,3.7002347
3.2126749,3.5072492,2.9040738,3.2660276,2.5352583,3.5627109,3.7019697,2.6794710
2.3211797,2.8718959,1.9819688,2.6114008,1.9767255,2.4290637,2.6770867,1.7485489
1.2655861,1.7202821,1.4371261,2.5509730,1.3359606,1.9055948,1.9441464,1.1732016
-1.4912494,-1.4073762,-0.8677353,-0.5134964,-1.0639321,-0.8810127,-0.7760286,-1.9073535
-2.6015864,-2.2262342,-2.2026477,-2.3468455,-1.8160144,-2.9101521,-3.0281740,-3.3516622
-0.2881676,-0.5076086,-0.9397686,-0.8016187,-0.6356246,-1.1737530,-1.8193732,-1.4100135
-0.6721522,-1.6455829,-2.0450387,-1.8686331,-1.7295652,-0.9590320,-1.5583607,-1.0788061
-3.3467729,-3.5902518,-3.9233369,-3.5878028,-3.0179994,-2.0000239,-2.2695622,-2.1889930
-1.8305848,-1.6296346,-1.7475570,-2.3583261,-1.4146656,-0.3270498,-0.1976395,0.1236018
0.2845403,0.5187201,0.3499766,-0.6449557,0.7968037,1.1669640,1.2508809,2.5363718
-0.8552842,-0.1201895,-0.1885215,-0.2062176,0.7666013,0.0314589,-0.3157047,0.7043324
-2.0416480,-1.6627879,-1.3430077,-0.8573077,-2.0484230,-1.5257851,-2.1984131,-2.1544307
-0.8798162,-1.2565135,-0.4662154,-0.2340293,-2.5763954,-0.2579565,-1.0049671,-1.0626013
1.3861442,-0.0665553,1.4327837,0.4299997,-1.3934842,0.8399484,0.1823460,0.1253438
2.9421670,1.1285651,2.6852291,-0.0177180,-1.2244057,0.2140488,0.1446669,-0.6793153
3.3145757,2.6896103,3.2081131,0.9353252,0.3008527,1.5494889,1.4617937,0.9276527
0.8336001,0.7446795,1.2331285,0.1608774,0.5978550,0.7964750,0.6933293,0.9881969
-2.9932198,-2.3644002,-2.1389976,-2.2868389,-1.9314501,-2.4904437,-1.9890631,-1.3557087
-3.1249914,-1.5204396,-2.3219519,-2.5753189,-2.5064169,-2.4379108,-2.4047513,-1.4634521
-2.7500758,-2.4833538,-2.8748642,-3.4781092,-3.1177564,-2.1237905,-2.6009437,-1.8996733
-2.7478930,-4.1429720,-3.6680001,-3.8909202,-3.0426696,-2.4034190,-1.4159870,-1.4273457
-0.4872024,-1.1353873,-1.3021239,-0.6452198,-0.1302213,-0.6490926,1.4732850,0.7647068
-0.3870789,-0.0955178,-0.5426386,0.4220165,0.6902210,-0.6461368,0.6423595,-0.1485826
-0.7228114,-0.8523057,-0.7548183,-0.1997437,0.3998592,-0.9781562,-0.8843731,-0.7769565
1.3689522,0.8230664,0.9773294,0.7021838,0.9548956,0.8724930,0.5887467,0.6603205
1.1888577,0.4439579,0.7054724,0.2347472,-0.2730700,1.1223212,0.9760838,0.2045838
0.4730909,-0.8179155,-0.2328417,-1.2242212,-1.3667360,0.6069233,-0.0852576,-0.9171460
2.8758624,1.5882464,2.2227553,0.5360817,0.8798544,2.3917623,1.2494501,1.5413976
2.8002889,2.0880234,2.6491531,2.3494374,3.0078081,2.3959023,2.3254810,3.1669382
0.6006026,-0.2785197,0.1881258,1.1078212,4.1969469,0.0715350,0.6230764,0.5760686
0.6186640,-0.6933922,-0.8519829,1.0396076,4.8406482,-1.2065494,-0.3723361,-1.9175637
0.8789650,-0.1379153,-0.6135806,2.0022554,4.3295516,-1.0278415,1.0423458,-1.2804216
1.6528605,1.1499674,0.5711631,2.9728319,4.6049679,0.4791816,2.7139767,0.1330062
2.9486103,3.6621937,2.3772788,4.5269276,4.8030007,2.1422265,3.4100581,2.0813570
0.7965128,3.0791342,1.5177891,2.4447922,1.8177311,1.2041892,1.1691579,1.5590726
-1.2421457,1.5202428,-0.0787687,-0.2226518,-0.5739684,-0.7138632,-1.3542487,-0.0563110
-0.2918922,1.1019259,0.4936400,1.2505265,0.4163948,-0.6540029,-0.6922650,0.8849604
1.1493141,1.3209649,1.0478818,1.9204805,1.2039127,0.2516710,0.3203477,1.7127003
0.2946644,0.5533984,-0.1688562,-0.6785126,-1.8722592,-0.5546543,-1.5188612,-0.6728168
-0.6936940,0.0258461,-0.5707794,-2.0200813,-4.3796137,-1.2255391,-2.6607558,-1.3633023
0.6737256,2.0389130,1.3544169,-0.0414443,-2.4339929,0.3415521,-1.1751090,1.5325981
1.7311155,2.8632660,2.3056309,1.3950492,-0.4512341,1.7594261,0.2995930,1.9127065
0.1649850,-0.2341281,-0.1407460,-0.1775741,-1.4182876,0.9540364,-0.1376326,-1.1405543
-1.6632582,-2.0387748,-1.6170234,-0.4241629,-1.7734649,-0.6238321,-1.7392964,-1.2941171
-3.0147513,-2.1279638,-1.4131401,0.1464668,-1.6723836,-1.5449016,-2.6766274,-0.8881809
-1.0091820,0.4411225,0.8329340,0.9954533,-0.2712837,0.8421185,0.3312828,0.3948703
0.8763794,1.3573569,1.0182114,0.6516934,-0.1175646,1.1631151,1.7381876,1.5680535
-2.6048372,-2.6365550,-3.1700927,-2.9891793,-2.5797112,-3.0216758,-2.0158994,-1.3325174
-4.1871816,-3.9399146,-4.3027613,-3.6883919,-3.1042592,-3.1548227,-2.0402480,-2.7525384
-1.5100453,-1.7591932,-1.4742174,-0.9679424,-1.6246020,-0.2586731,0.6773476,-0.6312680
-1.1623022,-1.2959113,-0.7333311,-0.8870660,-0.8425387,0.1272430,0.4306743,-0.0820572
-1.8518820,-1.2081772,-0.8897773,-1.0178659,-0.6208404,0.3992198,0.6340918,-0.7603191
-2.0940100,-2.3264991,-1.4450495,-1.4175949,-0.9222713,0.1184789,0.1044495,-2.2265026
-2.1265852,-3.0811507,-1.6837535,-2.4289327,-0.7767727,-1.3073225,-1.9575600,-2.7528946
-0.1647491,-0.2835237,0.4837883,-0.1924114,0.7146021,0.3199036,-0.4170244,-0.1574830
0.8619746,1.2888973,1.4021888,1.1524087,1.1299545,1.2462474,0.7786407,0.7810104
0.2579974,0.2758648,0.0964971,-0.3801434,0.2198860,-0.7255303,-0.6041269,-0.7911189
1.2085495,0.7511887,1.1844230,0.4454906,0.6256120,0.3169906,0.5125438,0.1517410
1.3932938,1.1431886,2.7054520,2.1161979,1.7284941,1.9578079,1.9072586,1.4347169
1.1855092,1.0081900,1.5952050,2.0702841,1.6380886,1.6563669,1.8357598,1.5033778
0.0474754,-0.5803660,-0.3776548,-0.0868918,-0.4767667,0.9264659,0.5840755,0.6128354
-2.7295715,-3.6845432,-2.6118247,-3.2480690,-3.2160193,-1.0802267,-1.9053078,-1.6386930
0.0476327,-0.2361916,0.1357405,-0.3558366,-0.5977104,1.0295455,0.6734844,0.7344154
4.9322134,4.1878521,4.0932567,3.5444563,4.3141933,3.9334577,3.8033889,4.2832530
3.6029996,1.6090285,2.6117973,1.2671335,3.2161074,1.6527777,1.3812029,2.9014574
1.7051944,0.1002932,0.6020979,-0.9685090,0.4070042,-0.1841715,-0.4585092,0.2270530
2.7215981,2.6004242,1.7125651,0.0987356,0.7467870,0.1972086,0.4162655,-0.1616397
1.8451130,2.2216796,1.5217455,0.2058093,0.0647101,0.1848485,0.6033813,0.3793378
0.0114061,0.0740165,-0.1979718,-0.8625014,-1.6113476,-0.4758291,-0.3431818,-0.1372445
-0.1951724,0.6226817,0.2440746,-0.2931304,-0.5460553,-0.8047351,-0.9031297,-0.9494812
0.5680073,1.5710171,0.6752418,0.1451003,0.8407129,-0.6443108,-0.4268361,-0.1868284
0.6864045,0.8705264,-0.1482414,-0.0216236,1.1623227,-0.7815810,-0.4373370,0.1295851
-0.2972496,0.3149391,-0.7755270,0.3257631,0.9795720,-0.7795252,-0.3439289,-0.3655973
-1.3041731,-0.1372619,-1.3575983,0.6456476,-0.6764419,-0.3018419,-0.1245930,-0.5630999
-1.3827065,-1.6111565,-1.6125273,0.5513475,-0.6773717,-0.7334304,-0.8946689,-1.8905777
-0.9609497,-2.5865636,-1.2961041,0.1301306,1.4104924,-1.3450831,-1.1467608,-2.4670755
1.0877590,1.1506328,1.2068141,1.7669800,3.0395102,0.6635325,0.8495847,0.8553761
0.2546731,2.2174745,0.8918211,1.6914688,0.9769026,0.1206443,0.1397353,0.4892209
-1.9029341,-0.7059890,-1.1937311,-0.8274655,-1.7940902,-1.8058291,-1.1688078,-1.6183998
-0.4652086,-1.0661662,-0.9219401,-0.7614662,-1.8765872,-0.4992832,-0.1399082,0.4748387
-0.8455104,-2.3068288,-2.0658846,-1.1467435,-2.6490716,-0.5993056,-0.6847247,-0.0877220
-2.4539981,-3.4021703,-2.8182984,-2.2024313,-2.3841423,-1.3802746,-0.9917873,-2.1113459
-0.5791954,-1.4319935,-0.9269098,-1.2990008,0.2570452,-0.7849875,-0.0165283,1.0392020
-0.8774218,-1.6436998,-1.6098300,-1.7740491,-0.3530929,-1.3449529,-0.5932834,1.3815300
-2.4335710,-2.5110642,-2.3882082,-2.4965578,-1.6078608,-1.2319452,-0.6596991,-1.1686515
-1.9393113,-1.5470871,-1.8124480,-1.7414488,-1.8918605,-0.8551163,-0.3120970,-1.1231694
0.2265736,0.7304291,-0.1739855,0.2824011,-0.7602863,0.2690039,0.6200364,0.5974716
0.0934673,0.3292154,0.0676690,0.0342917,-0.0422654,0.8080181,0.4680315,0.5029542
0.2358215,0.1635072,0.7182969,-0.3677162,-0.2648056,1.3396258,0.7918217,1.9460516
0.4039026,1.2394182,1.4259541,0.9658522,0.6498831,1.9927581,1.4217726,2.3042090
0.2967684,1.5981285,1.2454620,1.9277521,1.4349713,0.9599360,0.5024097,0.6618061
2.1892932,2.3156384,2.3759519,2.9307387,1.7942138,0.9112616,0.9822855,1.1468439
2.5444652,2.2792986,3.2053447,2.1682531,1.7754054,1.5349921,1.3925159,1.6962160
