0.5530388,-0.0420199,0.7288591,-0.6840520,0.2609174,0.3506567,0.0010308,-0.1963419
0.2904539,0.1132352,-0.2222040,-0.8951587,-0.3566760,-0.0683543,-0.8047158,0.7831586
1.1478919,-0.0240489,-0.5952288,-0.2786043,-0.0361530,0.0731336,0.1259815,1.2259680
3.0519602,0.6895766,0.3218957,0.5559158,2.0110481,0.3011141,1.2334181,-0.5042303
2.1128769,0.7805830,-0.7228619,0.2998411,1.4690361,-1.6123737,0.2210314,-2.2985878
0.0361097,-0.1686707,-1.9734174,-0.1597598,0.2262115,-3.1373990,-1.4639682,-2.0469739
-2.7956855,-2.5772324,-3.3625779,-1.7345099,-0.7923372,-4.3287020,-3.2217948,-2.8322504
-1.4816186,-0.7732765,-1.2258061,0.3781295,0.7000744,-1.5799607,-1.5107995,-1.1593376
0.8663013,1.6915309,1.2427062,2.5304041,1.0965066,1.5288742,0.4540610,2.4092801
-2.1753645,-0.8280563,-1.0512745,-0.8991702,-2.3269682,-0.6590706,-0.8237896,1.8440804
-3.7740140,-1.3469051,-1.6922069,-2.7314510,-1.4833840,-1.6961547,-1.0330151,-0.7266614
-2.1721740,0.4989192,-0.0325871,-0.1740001,1.8684837,0.2356534,0.0541004,-0.2995250
-1.1852120,0.9697890,0.6350899,1.9711964,1.0582283,1.1008049,0.7590893,1.3116249
-0.3607007,-0.1070629,0.3399078,0.9902123,-0.8103783,0.4559620,0.2641311,-0.0467926
0.7554890,-1.1692353,0.4142484,-0.1352614,-0.8321576,0.4645528,-0.1326201,-1.1017319
1.6139631,0.5514161,1.9241580,0.8072989,-0.0981985,1.7882051,1.0694995,0.3670485
1.1579373,1.1822129,1.4684646,0.0365533,-0.0436326,1.6231056,0.4053002,0.8813269
0.6379516,0.2719530,0.5157327,-0.8857377,0.1558592,1.4217602,0.2681696,1.4533715
0.2007693,0.4230476,0.6846127,0.4644682,-0.1919975,1.6206784,1.6169205,1.4240440
-0.5890102,-0.8993179,-0.4322716,0.5505617,-1.3583528,-0.1623328,-0.2441313,-0.1935740
-1.3875153,-1.8803571,-0.9935287,-0.3147480,-1.5512366,-1.0108320,-1.4768463,-0.9751799
-2.5617950,-0.6070570,-0.3734880,-0.3776322,-1.6765403,-0.3094316,-0.8010500,-0.9562195
-4.0985284,-1.4627200,-1.8557165,-2.3790593,-2.7257824,-1.9595931,-2.7415493,-1.4200205
-2.6542189,-1.0341603,-1.7021142,-1.9113517,-0.9168498,-1.8142020,-1.7142776,-0.5578433
0.1155597,1.2222548,0.6021541,1.5540005,2.1129389,0.6958065,1.4160945,-0.2470878
1.3129476,0.9660352,1.5657603,2.2576632,2.6070378,2.1412528,2.0885293,-0.2488213
2.2445595,0.6876776,1.7532690,1.5460536,1.4667763,2.7995453,2.1423373,0.4143189
2.8924160,1.7380569,1.6170150,1.7847562,1.0822417,1.8321737,1.0668671,0.0750468
2.7720921,2.3016062,1.5670964,1.4166601,1.2727975,0.9389648,0.4474209,0.1017541
3.3567934,2.6109152,2.4007230,0.9950575,0.8645593,1.9276643,2.2783248,1.2800167
1.4244826,0.1974084,0.4400555,-0.3343790,-0.8499855,-0.3463602,0.7472029,-1.3202132
-0.4428859,-1.1926875,-0.5116320,-0.6807941,-1.4437292,-1.8780192,-1.2114102,-2.5221446
0.8808232,1.0125564,1.4331681,0.5534328,-0.1061398,0.1810278,0.2928742,0.9411970
0.5764192,1.7542609,1.1506897,0.1809990,0.9752819,-0.2374707,0.0831178,1.4225631
-2.0902133,0.0338593,-0.9579627,-1.0273583,-0.5682522,-1.5846198,-1.0160855,-0.8599365
-1.5887871,-0.3526566,-1.0969148,-0.1459069,-1.3833274,-0.2450455,0.3824151,0.9732705
-0.0048542,-0.7001759,-0.8836748,-0.0428449,-0.6982733,-0.4278550,-0.6727123,1.0383573
1.3809545,-0.4660603,-0.0197445,0.1668629,0.8584354,-0.4128840,-0.9992620,-0.8231156
2.1383679,0.1928243,0.4353623,0.2046875,1.6357816,0.1295442,0.6607691,0.0933577
1.3673944,0.2472052,-0.0330438,-0.3888825,0.0533236,-0.5809330,-0.0049395,0.7032292
-1.1943986,-1.4458958,-1.9000576,-1.6301589,-2.0995443,-2.1613517,-1.7192258,-1.4721813
-3.2932386,-3.2136655,-3.6599395,-3.4744747,-2.2176218,-2.4735610,-1.6972196,-1.4646407
-2.3208370,-2.3885980,-2.5484512,-2.2058985,-0.1057675,0.2544000,-0.0660757,1.5154245
-0.0378237,-0.2854682,-0.4379885,1.0489283,2.6717215,2.1582689,1.1151985,1.8197445
-0.0617867,0.0963396,-0.6947088,0.6348998,2.2209697,0.2124434,-0.1726839,-0.6335417
-2.2440555,-2.0517659,-2.6482751,-2.3521221,-1.9682362,-2.3486731,-2.3733640,-1.4784526
-2.3715076,-2.6636684,-2.5554154,-2.7899690,-3.7546947,-2.4106615,-2.5427463,-0.9745529
1.4075708,0.6343315,1.0989408,0.8519505,0.0852460,1.0442317,0.5379991,0.9305466
2.8158343,1.3508242,2.6948812,2.1337595,1.6714125,2.9952664,2.2629390,1.4578137
2.3639205,0.6708261,2.0044935,0.7128726,0.5549874,2.2454348,2.0043805,1.6170211
2.0444639,1.3238480,1.5076106,0.9445917,1.2938389,1.6185848,2.1813855,2.9851153
-0.1207780,1.1179821,1.2136145,1.5350205,0.9182430,0.7915697,1.5979491,1.0439785
-0.3298813,2.0863676,2.2424357,1.4963326,0.4772637,0.9460166,0.5383589,-1.0472283
1.3258555,3.0358357,3.1522851,2.0213823,2.2189319,1.5872804,0.0362405,0.3540027
0.6863185,1.4641054,2.0117569,2.0917380,1.8896306,0.3073062,-0.2948164,-0.1426224
-0.8681792,-0.8297086,-0.2339809,-0.7443102,-1.4513719,-1.3003477,-0.7295224,-2.3417895
0.6633739,0.1966926,0.5905685,-0.7758348,-0.6400526,0.4597251,0.7105043,0.2683385
0.5330415,0.9676975,0.7311727,1.4502025,1.4454447,0.9930985,0.7326940,0.6483759
-2.8309314,-2.0148516,-2.3298519,-0.4730476,-0.7608901,-1.9372357,-1.8732845,-3.8229070
-2.8573785,-2.7736878,-2.5020244,-1.4656864,-1.6063502,-3.0133119,-2.4805317,-3.6337481
0.1047320,0.3749996,0.1630886,1.1612666,0.4481164,-0.8738869,-0.5856137,-1.1151327
3.0348256,3.2472510,2.4795699,3.1308441,2.6556313,2.9588456,3.0187225,1.1726598
2.9514732,2.4567759,1.8413976,2.1290872,2.3511434,2.7098420,3.4258409,3.1894181
0.3588312,-0.3089226,-0.6899751,-0.2894624,-0.8473415,-1.7490013,-0.7153794,0.5503157
0.5994153,-0.2009984,0.0752691,-0.5644036,-0.7842342,-1.6148165,-1.0626173,-0.5694917
-0.8804190,-1.1770175,-1.0178456,-1.7707111,-0.9355986,-1.2783099,-1.3012122,-0.5204428
-2.8200216,-2.2544353,-2.7561162,-2.7506282,-2.7930968,-2.4810433,-3.2038188,-2.3343091
-1.4904408,-0.2077639,-0.6059182,-1.3119152,-1.8153834,-0.3450569,-0.5647461,-1.2107364
-1.1472427,0.8831620,0.4271049,-0.1603626,-0.2949463,1.5088584,2.3455689,1.9915161
-2.0048306,-0.9117798,-0.9376045,-1.0710438,-0.5116736,-0.1131570,0.0278589,1.4319664
-2.0037320,-2.3883898,-1.9573234,-2.5972872,-1.4391478,-1.7743632,-1.9149812,-0.9147530
-1.2179106,-1.8608969,-2.2458217,-2.5051157,-1.9266658,-1.4135388,-0.7913088,-0.1890903
-0.2432798,-0.8663029,-1.6091975,-1.7246100,-1.2931732,-0.9914288,-0.9250316,1.1725580
0.1823365,0.3658493,-0.4502845,-0.7056397,-0.2886512,-0.6500679,-1.0199459,0.7329647
2.1373861,1.7716957,1.4311357,1.8539628,1.1561255,1.5935888,1.8311452,2.6191099
3.2864604,0.8780113,1.6280096,2.5919254,1.5925746,2.4134800,2.6794946,3.2555017
1.4784917,-0.1286984,0.1964909,0.4757662,1.0257016,0.6729846,0.1965178,0.0662566
-0.5619907,-0.1889690,-0.2805859,-1.1251639,-0.1975645,-0.3948633,-1.7884561,-1.2104999
-0.9569511,-0.1878308,0.3132827,-0.5119208,-0.5351204,0.3978923,-0.5906400,-0.2066144
-0.9107828,-0.3595135,0.2305744,-0.0531848,0.5264622,0.8415347,0.8207380,-0.1877613
0.2186247,-0.0458933,0.9453151,0.9831062,1.6999804,1.3727572,0.8324906,0.0292202
1.4634664,0.7437342,2.0124476,2.7123704,1.8553554,2.4493916,1.7651702,0.6352415
-0.2359667,-0.3524557,-0.2654444,0.8290612,-0.1594971,1.0798877,0.8728412,-0.1300511
-1.4655824,-1.3509082,-2.3075042,-1.4305030,-0.6368701,-1.3436265,-1.2271703,-1.9866031
0.1694211,0.2903206,-0.6130240,0.1493772,1.0471675,-1.5768988,-0.4527867,-1.9429928
0.4255887,0.2132300,0.2425898,0.8017623,0.0690262,-1.5607243,-0.6311545,-1.0442170
0.5324466,-0.4684759,0.3512034,0.6266730,-0.1216780,-1.0054840,-1.2905935,-0.0485346
0.7073087,0.5233415,0.2772395,0.3996331,0.3134373,0.2152079,-0.1449149,0.1685490
0.0038621,0.9876410,0.1780283,0.2206308,-0.4159339,1.4867885,1.3394330,0.5302892
0.2538149,1.2703803,1.3147585,1.7832365,0.6776421,2.2357230,2.2748270,1.7135283
0.8877137,1.9917412,2.0601020,2.4784250,2.3038299,1.4799529,2.1669109,0.6009849
2.2501762,2.7611969,2.9408312,2.3024936,3.8775218,1.4205201,2.1921766,0.3174951
3.1061647,2.4181445,2.8825719,1.6707262,2.9246087,1.1315643,0.8140862,0.8970330
0.4790317,-0.2882350,-0.5146315,-1.0218277,-2.1774213,-1.1324939,-1.8757070,-1.3221195
-1.9930460,-2.3124681,-2.8868241,-2.3732269,-4.0900440,-2.2236032,-1.8566427,-1.9296801
-1.6963547,-2.1173341,-2.1100862,-1.5053115,-1.9668888,-2.2167089,-1.4435642,-1.1933900
-0.4432394,-0.6135911,-0.1869569,-0.4537450,-0.2104775,-1.0792552,-0.8589565,-0.9491927
1.1650552,1.6330851,1.5143100,0.6565876,0.6502013,1.6656367,1.4610986,0.8835446
-0.1939739,0.4829513,-0.4004849,-1.3172756,-1.5506390,0.8679970,0.0777159,0.6034250
-4.0958996,-3.2234118,-3.5127647,-4.6179490,-4.2249675,-2.5445669,-3.4482455,-2.0341454
-4.7240553,-3.2895372,-2.8201001,-3.4842701,-2.6812487,-2.8493369,-2.9489732,-1.4798689
-3.0118296,-2.0052934,-1.6392616,-1.5302112,-0.6722948,-1.8498256,-1.2656378,0.6118694
-1.2686201,-2.4626229,-1.7389829,-1.7821227,-0.9593451,-0.9573623,-0.6506263,0.3369244
0.8762308,-0.6583975,-0.2122245,-0.4759183,-0.2708683,0.7812658,0.4459320,-0.1856878
1.9064540,1.7993677,1.2043790,1.2398530,0.8200614,0.5707314,-0.1330404,-0.2610742
1.7971426,1.3599551,0.9839575,0.9720116,0.3156330,-0.6615979,-1.5254380,-0.3173752
1.3995069,1.2534230,1.5099486,1.4759908,1.2751995,0.6037779,0.5323318,1.3552032
0.8860056,1.0178806,1.9094229,2.2554953,2.2523592,1.9573684,3.1600492,2.1281962
0.5834829,-0.4422040,0.8707423,0.8189637,0.0842673,1.1954346,2.1832085,0.9932947
1.3822153,1.2152529,1.4942513,0.5678591,0.4360430,1.0762175,1.0102220,1.5504766
1.6051018,2.5407052,2.0488689,0.9553570,2.1917560,0.9339158,0.8223978,1.0632445
1.3838022,1.2091388,0.9891706,0.2830809,1.6686223,0.1649358,0.2943646,-0.2846949
1.7981765,0.4726063,0.1363587,0.5362436,1.1081171,-0.1921813,-0.1623329,-0.4940068
2.5338182,0.1283306,0.3640844,1.6116387,1.0151446,0.3450136,1.0072765,0.1970712
2.4356084,0.1325494,0.5628717,1.7990104,1.4985005,0.4264970,1.9770188,0.8205227
1.2950372,1.2407168,-0.0406462,0.9902532,1.8891422,-0.4405302,1.0310874,1.0941904
0.2529644,0.7372603,-1.1316983,-0.9227804,-0.2790761,-1.5565259,-0.1104991,0.8684541
-0.7653288,-0.7311591,-2.0137641,-2.2224753,-2.3972144,-2.6716976,-0.9487313,-1.1853802
-1.6347032,-0.2918282,-1.5475856,-1.5904437,-1.4646639,-1.8650807,-1.4119241,-1.7499369
-1.2655593,-0.0816860,-0.5670935,-0.9360620,-0.7075197,-0.2870556,-1.3016841,-0.0575319
-1.2845805,-1.0435669,-0.8338893,-0.6874615,-1.1227520,-0.2639215,-1.2653222,-0.0916312
-2.4382107,-1.2821290,-1.1782193,-0.3825306,-0.4115276,0.2944849,-0.6518849,0.5222665
-3.5637896,-2.2309589,-1.8881915,-1.0690600,-0.4834764,0.5620361,-0.3602053,0.6823795
-2.6444795,-1.7068286,-1.5258971,-0.3427708,-0.4937709,0.8530480,0.1337936,-0.6570977
-0.5388389,0.2917755,0.7746974,1.0966154,-0.2956897,1.9619706,1.3399990,-0.9428286
0.3389209,0.2441283,2.0209587,1.0274414,-0.1759780,1.9546561,1.2135863,-0.6811614
-0.7399800,-0.4531223,0.3909832,-0.2299293,0.0773104,0.5551308,-0.7725175,-0.8226509
-0.6739427,0.0692203,-0.4877928,-0.4604316,-0.1135886,0.1732551,-1.0124619,0.3815741
2.2892902,1.5865738,1.8710231,2.3750010,1.2371985,2.1458495,1.2567250,2.1551497
2.7930081,2.1049578,2.7289143,3.3565826,1.5989982,3.3802106,2.1433554,1.8607869
-0.6030502,-0.8251586,-0.3826929,-0.5010531,-1.2580441,0.3762765,-0.3802724,0.3565087
-1.9877076,-3.0160570,-2.6561623,-3.6298027,-3.1761129,-3.2171917,-3.5199268,-1.9630026
-0.9025028,-1.2663411,-1.7766747,-2.6320047,-1.9475181,-2.4690168,-2.8342440,-2.9711554
0.0565805,-0.0708760,-0.3845180,-0.3147255,0.5065130,-0.5581605,-0.6532263,-0.7598518
0.3290681,-0.2695345,0.0324745,0.5318191,1.4298439,-0.5057219,-0.4509808,-0.0097845
0.2926923,1.1922460,1.0759913,1.8439240,1.0164585,0.0765746,0.6552104,-0.3684665
0.5906808,2.4186931,2.2160740,3.1309354,0.6259943,1.2419232,2.2382452,0.6916633
-0.6168427,1.0679922,0.8779011,1.0650250,-0.1366751,0.7614386,1.3912907,0.5795767
-1.9299834,-0.8050157,-1.2128199,-1.6371026,-0.9317953,-1.0934283,-0.6543338,-1.3248672
0.5730834,0.6018007,0.0629650,0.1192248,1.3440512,-0.1403242,0.1562006,-1.0837932
0.5143737,0.4347803,-0.0671977,0.6848828,0.6391487,0.1091940,0.0434550,-0.8463650
-2.3523457,-2.4685752,-2.7778234,-2.2306447,-3.8869574,-2.5643954,-2.6127961,-1.6345977
0.2027046,0.1081207,-0.2008899,-0.4877890,-0.3108309,-0.3930071,0.0187354,1.6411799
2.2316618,2.2403743,2.9391201,1.7705172,4.2337518,2.2002254,2.6921973,2.7677803
-0.1842808,-0.0156026,1.3094829,-0.5063710,1.3871170,0.1676711,0.5170136,0.1247303
-0.4183376,0.8182682,0.8405320,-0.7640807,-0.0654280,-0.5591822,0.5142160,0.1702971
1.5013963,1.3344663,1.5065101,1.1133351,0.6342595,-0.3462723,1.0879374,-1.1084298
2.4380927,-0.5860786,0.7404249,1.0445853,-0.0938838,-0.4844176,-0.3889094,-2.6341476
2.1852655,-0.2554769,0.4455394,0.6423876,0.4166268,0.5160041,-0.4358967,-0.0284838
0.6223734,-0.5586405,-0.2876076,-0.3102838,0.9176241,0.3486237,-0.2949799,1.3381712
0.1191924,-1.0673348,-0.9413113,-1.7820796,-0.1392466,-0.1586365,-0.4334062,1.1217791
0.7387731,0.4884721,-0.4374078,-1.2491916,-0.4113903,-0.0764374,0.2566820,1.6365904
-0.5508596,-0.3332666,-1.4642377,-0.7112280,-1.4806809,-1.4051374,-0.5593812,-0.1640406
-1.1069608,-1.3065689,-2.0191867,-0.6451559,-2.4332280,-1.1515771,-0.8122161,-1.2757639
-0.5427115,-0.5270929,-0.7091730,-0.3799048,-0.5603805,0.2600319,0.1687248,0.5448103
-0.8421049,-0.8558903,-0.4210711,-1.3145645,0.6375919,-0.3394223,-0.9147118,0.5543436
1.0646695,0.2891745,0.6418412,-0.0812729,0.4407136,0.6228377,-0.4557365,0.1090332
1.3305833,0.5878813,1.2255113,1.2564538,-0.6247921,1.0712363,0.8574421,0.2366158
-1.1516057,-0.7749543,-0.1255273,-0.7936570,-2.0886014,-0.4647149,0.1465135,-0.2554711
-1.8356293,-1.3539956,-1.5382025,-2.4923465,-2.9125576,-1.1810803,-0.9465471,-1.7126052
-1.4612322,-1.6072330,-1.7822053,-1.4657943,-1.8556596,-1.4364542,-1.3155143,-2.3106499
-0.1046471,0.4292905,0.0657949,1.5719669,1.4335599,0.0148542,0.4368192,0.3521714
0.7606613,1.9816984,0.9927961,3.2533233,2.8170846,1.8116872,1.9867803,1.6744930
-0.7374592,0.3994808,-0.0626666,1.8899972,1.3400937,1.6767408,1.3830023,0.2112123
-0.6931531,0.3283705,0.6810283,0.8452642,0.7440982,1.7043144,1.4724020,0.3029056
0.2537479,0.8180767,0.9595795,-0.1236187,0.2026377,1.0243587,1.1970620,0.4938781
-0.6623440,-0.5706015,-0.6463421,-1.0323894,-0.8304091,-0.4335596,-0.1654819,0.1363071
-0.7733522,-0.7754107,-0.4666360,-0.1143193,0.2272691,-0.6903853,-0.4376732,0.0154816
0.6213556,1.0496182,0.9032874,0.8603434,1.5544599,-0.4764679,-0.1364083,0.1315586
0.3437776,1.3364882,0.5677428,0.3339041,0.1820740,-0.5682786,-1.1314954,-0.0326386
-0.3434066,0.5815614,0.1570337,0.0426211,-0.6260328,0.2495112,-1.5072802,0.0536082
0.5030812,1.4940596,1.1593633,1.3455318,0.6581179,1.7449597,0.7322138,1.6563718
1.4794043,2.7903173,2.6781409,2.4021690,2.5357409,2.5648537,2.9322436,2.8801498
0.5120247,0.8976049,1.7003146,0.1843012,1.9899452,0.9442794,1.3254501,1.6187377
-1.0907263,-1.9999907,-1.3100208,-1.8549221,-1.4380491,-1.5420175,-1.5111327,-0.6071907
0.1817949,-0.7767561,-1.1812111,0.1411580,-0.5916961,-0.9287839,-0.8637367,-0.8820758
2.9982500,2.2935250,1.6433676,2.4241469,3.8077061,1.8871742,2.0309975,1.5661905
2.2664893,1.8946874,1.2177225,0.9924053,2.2882481,1.8589092,1.5232812,1.5586184
-0.5290907,-1.1545984,-1.6065131,-2.0393262,-1.5832134,-1.4010538,-2.2042973,-1.6513900
-1.5290211,-3.1501455,-2.3144958,-2.7963669,-1.8975770,-2.6486578,-2.5661638,-2.5879531
-0.6141432,-1.5866482,-0.6479582,-0.2860557,-0.8020043,0.0275079,0.7188715,0.0628560
-0.3297864,0.0871676,-0.3559057,0.5121469,-0.2091765,0.8212307,0.7446135,0.9472528
-0.6744005,-0.7361625,-1.1590940,-1.2510421,-1.0237721,-0.7774554,-1.0747526,-0.4724662
-0.2844436,-1.3108042,-0.9510674,-1.3308833,-1.7581911,-1.3873971,-1.3128566,-0.7276224
-0.9800228,-1.9304982,-1.6790752,-1.7256722,-1.4258486,-2.7490900,-2.4489069,-1.5959191
-1.3342452,-2.4450302,-1.7055134,-1.8544166,-1.4792988,-2.6922193,-1.7534217,-1.9183544
0.0172792,-0.8839252,0.0898972,0.3803312,-0.8406244,0.0371374,1.3499352,-0.1471588
0.5284158,1.1264129,0.5915160,1.0020812,0.5452101,0.7014161,1.5550148,1.0240388
-0.2621126,1.1308002,-0.1101241,-0.3538561,0.0628422,-0.4418482,-0.3554354,0.8080798
-2.3254111,-1.4615551,-2.0610228,-2.1243880,-2.3681154,-1.6995122,-2.2596483,-2.1884019
-2.6207848,-2.2376461,-2.3922112,-2.3146169,-2.7723062,-2.1070070,-2.3345156,-4.0271077
0.3425868,0.7007858,1.2211974,0.4139645,0.2015315,0.1709982,0.4495971,-1.1784961
2.8908179,3.2004189,3.6362896,2.7651970,3.1958702,2.2850027,2.4106536,1.1071124
2.3683896,3.1114757,2.2292004,2.5498912,2.4753306,1.1842119,1.3780671,0.7252175
0.1372426,1.3448961,0.5692584,1.4546949,-0.5287222,0.0228163,-0.3141098,0.1303148
0.6200406,1.1584089,1.5202349,2.0775464,0.1730899,1.3588566,0.2306047,0.6732385
1.3997463,1.5992072,2.4036400,2.7087145,2.0344217,2.0709231,1.5839903,0.6487303
-0.1573137,0.4802996,1.5515507,1.0165280,0.7804134,0.9154839,1.3210876,-0.4960133
0.4860777,1.0206320,1.4053957,0.1902210,0.4695136,0.4011134,0.5761890,0.0959195
1.8905723,2.0309205,1.7942003,1.2423844,1.3620059,1.5149415,1.0365767,1.1925426
