0.5530388,-0.0420199,0.7288591,-0.6840520,0.2609174,0.3506567,0.0010308,-0.1963419
0.9871589,0.5503775,1.3492990,0.6894463,0.9696000,2.4017954,1.7481745,1.3359082
0.1890817,-1.0890806,-0.2061822,-0.8419122,0.2146239,1.2965542,0.7355536,2.0622513
-0.6606161,-2.0418699,-2.3023958,-1.2095023,-0.4591904,-0.4686361,-1.0390668,0.8941405
-0.5124702,-1.7080569,-1.5964339,-0.5147417,-0.0500479,-0.4044685,-0.4963635,-0.7778498
-0.0484869,-0.9751757,-0.4579552,-1.1303087,-1.0038359,-0.2503253,0.0587445,-0.5133467
-2.1756144,-1.9920779,-1.8530070,-3.1345205,-2.9959104,-0.7669980,-1.1015331,0.2136378
-3.4667609,-3.1720366,-2.4930754,-3.3057313,-1.9265401,-0.8962239,-1.2782297,0.1455333
-0.4009866,-1.3651567,-1.1322964,-0.3971723,0.2470391,-0.3909720,-0.4653579,0.7484320
1.2300084,0.1645913,-0.7712654,1.1754736,0.1033580,-0.1666126,-0.4179920,1.9031160
-1.4878695,-1.5607454,-2.1422520,-1.3758662,-1.5029370,-2.0273433,-1.1559446,-0.6115036
-3.0484507,-2.1692746,-2.9472828,-2.9092391,-2.3916407,-3.4331672,-2.2130532,-3.9799221
-0.7844909,0.2050248,-1.0370778,-0.3512633,-1.0440962,-1.0291363,-0.9632775,-1.8086728
1.9550395,1.7297488,1.1535769,1.9742460,1.7034003,0.8117080,0.8905604,0.8857229
1.0805906,0.6968382,0.7290614,1.3979633,1.9530153,-0.7188475,-0.6652187,0.1815998
-2.1680534,-1.3449512,-0.6408682,-1.0976149,-1.5381632,-2.3752131,-2.5193717,-0.7473645
-1.0610030,-0.4414750,0.3172105,-0.9924153,-1.2388009,-0.7301354,-0.1891868,-0.2196974
2.7082980,2.5040174,2.2491548,1.8779265,2.5135839,2.1822548,2.8350587,0.4266760
4.9764233,4.0079222,3.9047554,3.3995042,3.8157976,3.2897441,3.4776962,2.0926533
4.1818423,2.5907795,2.8209152,1.9018873,2.7254417,1.8508143,1.8856322,1.6229919
1.8107326,1.1219788,0.0101495,0.2402502,1.6790267,0.4713302,0.5015837,-0.2196509
1.8384579,1.4057724,0.1434397,0.4463502,2.1885641,1.0008851,1.4956210,0.4217458
1.9905087,1.3117518,1.6696846,0.7212118,2.6772625,1.4581962,2.2946980,1.1585306
-0.1223555,0.6674886,1.1510837,0.3091811,1.6312308,0.6026345,0.7828416,1.3783799
-1.6002977,-0.6471637,-0.6820419,-0.1778918,-0.6261701,-0.8692065,-0.8311754,-0.1779466
-2.7426562,-2.6305549,-2.4937904,-1.2283155,-2.5064702,-2.4071429,-1.7796494,-2.6114607
-3.1860251,-2.1303184,-2.7562938,-1.3107743,-1.5811442,-2.2864473,-1.8413417,-0.6611606
-1.6844532,-0.1084867,-1.5144438,-0.5884820,-0.8871911,-0.8445811,-0.9756723,1.2548655
-0.2776761,0.2625048,-0.1756226,-1.0529755,-2.1317577,-0.1874045,-0.8685111,0.8883165
-0.4515641,-0.6262933,0.0069578,-1.1742736,-2.6494162,0.0044036,-1.3522311,0.7259382
0.5233001,0.3426269,0.9079409,1.3074028,-0.1862127,1.6453699,0.7064443,1.5441259
1.6221288,1.5186691,1.8150340,2.1950436,1.4041117,1.8345597,1.8162265,1.4950483
-0.8785025,-0.1585858,-0.4095305,-0.5901657,-1.0916662,-0.9737206,-1.0841550,-1.5530719
-3.0123303,-1.6256692,-2.0997481,-2.1635036,-2.6498053,-2.2409263,-2.4062207,-2.8299387
-0.3714265,-0.2323037,0.3014363,-0.3906182,-1.4030623,-0.3143382,-0.4617691,-0.4816591
2.4682188,1.5779178,2.1417475,2.1027400,0.6491818,2.0833285,1.3392122,1.3861250
1.0238925,0.8972174,0.9195984,1.7255532,0.8717563,2.6111815,1.4690986,1.2218542
-1.6387383,-0.8988728,-0.2866305,-1.0534866,-1.1644083,1.0523806,0.2974662,0.2148263
-2.2405484,-1.2677566,-1.0214168,-1.7726464,-1.4331990,-1.1457512,-1.0685329,-0.7175314
-2.3858099,-1.8272361,-2.3982480,-1.2706155,-1.0630038,-2.9136591,-2.5281737,-2.5786843
-1.6596214,-2.5376067,-2.1778388,-1.1859993,-1.0655049,-2.2828352,-2.1501729,-2.8237782
0.6703316,-1.0326186,0.2808679,0.5226139,0.2686180,0.7170834,0.9136380,0.0436206
1.2405654,0.5949598,1.1296808,1.4028697,0.7070941,1.4587615,1.5868735,0.7781349
0.5056845,0.6645579,0.3962764,0.6763528,0.4702885,-0.0137656,-0.3741617,-0.9526295
1.1062958,1.0581143,1.0912719,1.0601151,1.6748568,-0.0378993,0.0372812,0.0961758
2.0600004,1.8262351,2.3077729,1.2935336,2.8697398,1.0267096,1.9967541,2.4837954
1.3187411,0.9075798,1.4228780,0.4172495,1.8445951,1.0325351,1.8199883,0.5769180
0.2198468,0.0749818,0.5175276,0.7579997,0.3657038,0.4236376,0.3857264,-1.2956277
0.1372834,0.5205985,1.0528781,1.2438962,-0.1260289,0.5687712,0.4458621,0.2242843
-0.1852107,0.4047977,0.5193873,-0.0414987,-0.4802970,0.3674434,0.7548927,-0.0342235
-2.7012925,-1.5760313,-2.2860770,-2.7434447,-1.7959530,-2.3670585,-2.5948415,-2.6685774
-3.1221621,-1.9658129,-2.4500117,-3.4721448,-1.8123147,-2.4366195,-2.8374579,-1.1466187
-1.4920580,-0.6294771,-0.7672133,-1.6740828,-0.7024139,0.1076994,0.7515892,1.4643960
-2.6698201,-1.4657869,-1.8380523,-0.8311448,-1.5649551,-0.6940014,-0.1102512,-0.5085366
-2.3088431,-2.7485857,-2.4660223,-1.1504340,-2.3300574,-1.5252899,-1.2990233,-2.7839229
1.0990309,-1.1909598,-1.0086627,-0.3446256,0.0235682,-0.0337826,-0.1864341,-2.1719301
2.4474277,1.3225765,0.1890417,1.1040471,2.8720353,1.5781386,0.9060932,-0.1062321
3.8378880,3.1244678,2.3037918,2.6216569,3.9777853,3.5487020,3.3192084,2.8589511
3.0805645,2.4987588,2.0314181,1.6098403,2.3027792,2.2783079,2.2282345,1.9912573
0.7258140,1.8343009,0.7033912,0.1441950,1.0778099,0.4009197,0.1742266,1.0061079
1.7119823,2.1231971,1.7267554,1.4910499,1.0669363,1.0748639,1.2689577,2.4401810
3.1882336,2.0277805,2.7640755,3.2689726,1.1692919,1.3715684,1.6814694,1.3690925
0.7152625,0.9295583,0.8784436,1.4340386,0.9755558,0.0182674,0.0272959,-1.4126413
-1.0107622,0.1451261,-0.3961118,-0.3289213,0.8159446,-0.3033449,0.4493983,-0.5088635
0.2588597,-0.0911057,0.0195790,0.4625172,0.5390310,-0.2547986,0.9131235,1.1233655
0.4361320,-0.4385190,-0.5282480,-0.1739704,-1.2846795,-1.7784086,-2.0833042,-0.3525284
-0.3307651,-0.1378253,-0.5094031,-1.5253363,-2.2734754,-1.7644134,-2.7826297,-0.4281066
0.4879127,0.3581308,0.7855340,-0.8668318,-0.5133767,0.4417096,0.1391184,2.5014095
-0.5191763,-1.5725983,-0.6220090,-0.9281274,-0.9533929,-0.7553318,-0.9017325,0.0783273
-2.7752051,-3.1878161,-3.0812874,-1.9242383,-3.0075421,-3.6508214,-3.8390255,-5.1558919
-1.6474509,-1.1898526,-2.0155220,-1.4378566,-2.8794813,-2.4736800,-2.5078781,-3.2784197
1.3545990,1.4061095,0.9601187,0.6894717,-0.9922258,1.1353003,0.9368000,1.4901385
2.1897659,1.6653095,2.1147380,1.4175816,1.4378659,2.2880249,1.4164594,2.1452568
1.7148292,1.9114301,2.7089553,0.7229381,2.4089086,2.1560388,0.6096346,2.5933216
-0.5890425,-0.4751673,0.5287250,-0.6624023,-0.3199082,0.4074567,-0.1960783,0.8320313
-1.5304379,-2.5442059,-1.5420229,-0.4741248,-1.0043271,-0.9341625,0.0814988,-0.9453008
-0.6336163,-0.6459469,-0.5832930,0.2742953,0.1234713,0.2517329,1.2705991,0.6068775
-1.4895052,-0.8029212,-1.1307405,-1.0284092,-0.8300018,-0.1855048,0.4244831,-0.4288911
-0.4661428,-1.0592742,-0.7592949,-0.4572238,0.3915065,-0.2691969,0.0043171,-0.5955330
0.6060785,0.0190019,0.3646996,0.4382115,0.7707446,0.3339644,0.0348258,0.5570640
-1.3054361,-1.4337606,-1.2321289,-1.0594455,-1.7548493,-1.5155996,-1.3743477,-1.2737916
-1.7596716,-2.3696036,-1.7121996,-1.6968060,-2.0731678,-1.3018067,-1.1399729,-0.8928351
0.1394390,-0.0030929,0.3612404,-0.4147878,-0.4006638,1.3608731,1.0152777,1.6130519
-0.8743344,0.3048969,-0.3962256,-0.5579328,-0.1959646,-0.0618848,0.4120569,0.5861164
-3.8995667,-2.2848577,-2.9155045,-2.6806037,-0.8056440,-2.8056622,-1.8877450,-0.6245354
-2.1257815,-0.9809140,-1.1391349,-1.7812099,0.6836463,-0.7759366,-0.3971622,0.9385200
1.1506813,2.1129260,1.7125845,1.5459392,2.5505095,2.1657207,2.1564524,1.3169926
0.2004110,0.9280547,0.3599616,1.5591149,1.4392415,1.1477437,1.1883388,-0.8421891
0.2230747,0.0826236,-0.0214761,0.8898603,0.6402987,0.6738930,0.6498918,-0.2291771
0.5910463,0.2402963,0.4341113,0.7434792,0.1311604,0.7919077,-0.1053324,-0.0092548
-0.0040073,-0.4715935,-0.1732770,0.1269283,-0.9018703,-0.4279013,-0.9643604,-1.3324825
1.5545110,0.7503317,1.1996671,1.1061168,0.3890312,0.0558097,0.7156164,0.5310399
2.6920989,2.6375632,2.6160865,2.0905731,2.6374400,0.8821481,1.1567734,1.0183016
0.7561085,1.7801183,1.4676892,0.2827965,1.3811382,-0.5961220,-0.6952027,-1.6543186
0.8420677,2.1356976,2.2387545,0.9425386,0.0786451,0.5414712,0.6481920,0.6663789
2.4469435,2.1054816,2.5979242,2.8761282,0.9891696,2.9537835,2.0458255,2.9582996
1.8371072,-0.1340007,0.2592886,1.1922166,0.9564900,1.7317901,0.4620875,-0.0229891
0.4675136,-0.4446505,-0.6728107,-0.4691499,0.1819263,-0.4234517,-0.3303246,-1.1674371
0.3486375,0.1343214,-0.0719944,0.1409006,0.1992917,-0.2856438,0.0578419,0.9223252
-1.1376026,-1.1114036,-1.5825804,-0.9421922,-1.6344554,-1.1654121,-1.3452976,-1.1614968
1.0381085,1.8247359,0.8338650,0.7860937,-0.1638340,0.4653087,0.6564586,-0.4197211
3.2380688,3.5653937,3.4537873,2.4267044,2.1322286,2.1086433,2.2749274,1.8443043
-2.5649154,-2.0852859,-1.5535464,-2.3423505,-1.8691247,-2.0783870,-2.9466946,-2.4015329
-5.3239527,-4.7572632,-4.6237788,-4.0482464,-3.7669547,-4.1649084,-5.0414715,-4.6898251
0.7154155,-0.5598995,-0.5657924,0.8778330,0.4314748,-0.4943648,-0.0107601,-0.2807656
2.7490990,0.9680732,0.6492122,1.6433547,1.3180206,1.0927196,1.8467565,2.4546654
-1.2145520,-1.1365373,-1.6170236,-1.8254672,-0.3457529,-0.4215984,0.3021709,0.6458442
-4.1748495,-2.9073727,-3.1133544,-3.3432164,-1.1507698,-1.7236441,-0.8223426,-2.3681793
-2.5094509,-1.7286224,-1.8567005,-0.9561405,-0.7256213,-0.0753447,-0.1020841,-0.6755642
0.1678614,0.0201296,0.2619400,1.2875485,0.7930691,2.1631100,1.3888675,1.5557531
0.7140321,0.2568791,0.7863666,1.0822130,0.4176951,2.0309551,1.7547733,1.0957782
0.0505182,0.7570136,-0.0536857,0.1076257,-1.0895261,-0.0284056,0.9463969,0.6386044
0.0574845,1.7233515,0.1387139,0.3712604,0.4896386,-0.8974015,0.2698344,0.1172996
-0.3289913,1.1188809,0.5454689,0.7594132,1.3952405,-0.9829598,-0.7583588,-0.8274095
-0.3035847,0.6750213,0.3211606,0.2574342,0.3118809,-1.4050641,-0.9485777,-0.6759548
2.0638230,1.4502088,0.9015454,0.3335435,-0.6813648,-0.3509258,0.3512886,0.1130953
3.8349919,1.4592237,1.8629577,0.9589788,-2.0319755,0.8308470,0.2732233,1.2939192
0.6037963,-1.3114989,0.0388522,-1.1844687,-3.0104778,-1.0469495,-2.3880389,0.1509922
-1.6285093,-1.6094642,-0.9255265,-2.0407386,-1.2382663,-1.3724746,-2.1263764,-0.4253234
-1.2633410,0.0488378,-0.3749740,-0.3755562,0.3605272,0.1090308,-0.0556040,0.5673667
-2.0288131,-1.0113457,-0.9395707,-0.4612642,-0.1594878,-0.5567830,-0.4498834,-0.8200062
-0.7363067,-1.0085469,-0.5696310,-0.5671140,-1.3212007,-0.5484372,-0.4019759,-1.8331661
2.4552979,1.3842146,1.7779119,1.0978925,-0.7722232,1.9741714,1.8068213,0.6811327
2.5272009,1.6492352,2.9392974,1.8614790,2.0185196,2.1888838,1.8691115,1.9882792
-2.3691905,-2.4337945,-1.1837519,-1.2280951,0.8033296,-2.0555735,-2.4147189,-1.7470264
-4.5260854,-4.1600232,-3.8239713,-3.0759001,-1.6306132,-3.2423012,-3.5458393,-2.8341446
-0.5526192,-0.8970778,-0.6609004,-0.0873078,0.6533770,-0.0434929,0.1079834,0.8929898
0.2709299,-0.3965567,-0.1525055,0.3047080,0.9351506,0.2767441,1.1306200,0.9320474
-1.0802752,-1.5952232,-1.2774709,-1.6586477,-0.9847636,-0.6389074,0.3630785,-1.4167271
1.8288901,1.1655303,1.6060892,0.2423611,0.9237325,1.7807428,1.8101327,0.0671162
2.0259233,1.6600568,1.7947967,1.0465547,2.1059773,2.2118573,1.2903554,0.3410541
1.5568030,0.9473569,1.0595930,1.5361398,3.5881488,1.5934422,0.4848097,0.5246101
4.2311387,3.2623503,2.6403959,3.4022102,5.4550037,2.9914823,2.7065811,2.9549816
3.6535378,3.3284104,2.0192273,2.3057990,2.8901055,2.3743343,3.9677944,2.9443164
0.4443742,0.3071046,-0.4235460,-0.4448869,-0.3890320,-0.2676331,1.6787184,0.2905612
1.5100189,1.1160522,0.7210565,1.0552094,0.9635606,0.2907363,1.1557157,1.3517690
-0.6519160,-0.5075737,-0.9850495,0.1142899,-0.2406629,-1.6441159,-1.1019123,0.0010064
-2.5187273,-2.4665630,-2.5794823,-2.3434634,-1.7141900,-2.9325235,-3.0228686,-1.0556966
1.0530390,1.1406038,0.5573164,0.0070077,1.1395310,0.3376883,-0.1963819,2.0261998
0.4936724,2.5712993,1.1714988,1.4835569,1.6880705,0.8789861,0.9117849,2.9396887
-4.1348681,-1.0817719,-2.3538034,-1.1860503,-2.3348255,-1.6523733,-1.9387734,0.1786850
-2.1216481,-0.7692058,-1.4887941,-0.2119658,-2.2055027,-0.4385593,-0.8715410,0.2611998
0.2220222,0.0369860,0.3874232,1.2200197,0.0371804,0.6754479,0.5096136,0.4460270
0.0736221,-0.3218791,0.8382736,0.4634434,0.1195997,1.0254302,0.2448956,0.4694192
-0.2212573,-0.5068334,0.1837854,-0.2255384,-2.1333425,1.1530100,0.1386645,-0.8497706
-0.1111555,-0.3200047,0.3642148,0.4810024,-1.6387695,1.2601938,0.4497054,-1.3786907
-0.8416578,-0.4532308,-0.1368875,-0.8593082,-0.4417037,-0.3152372,-0.9106725,-1.8039206
-1.1088732,-0.2936509,-0.3548000,-2.0375237,-1.8775015,-1.3570732,-1.7851884,-1.8238038
-1.1577138,-0.6450834,-0.1136013,-1.2434734,-2.1655447,-0.6171392,-1.7490146,-1.2316856
0.1327742,0.1764039,0.3508159,0.7629592,0.6479331,0.3666731,-0.6010556,-0.5337342
-0.5308912,-0.9341854,-1.5253758,-0.3461512,-0.6591215,-1.3356720,-0.7592685,-2.1603010
-2.5555305,-3.5336139,-3.7697999,-4.0349917,-4.7011628,-3.6925044,-2.9642160,-3.8306091
-0.0089434,-1.5005053,-1.1646957,-2.9674463,-3.0539901,-1.9839472,-1.6487064,-1.3784289
3.0080876,1.4964952,1.9094265,0.7422664,0.5005881,0.6256489,1.3169907,1.3590145
1.6542104,1.1105275,1.1319336,1.1807798,-0.1814469,0.2024838,0.2790420,0.4016052
0.2703353,0.9234606,0.7487410,0.3693249,-0.6364561,-0.0144693,-0.2452286,-0.5046945
-0.5830678,0.5772778,0.4777546,-0.3341367,0.9225738,0.2784458,0.2137270,-0.7536241
-0.6774645,0.5902070,0.8414247,0.2613450,2.3308332,0.8807835,0.7061675,-0.0395738
-0.4292394,0.5651898,1.4426069,1.2500471,1.5605816,0.8308791,1.8210100,0.0138258
0.2690882,0.4623296,1.1288569,2.4190977,0.8715114,0.2080611,1.4971044,-0.0666704
1.6410556,1.9963088,1.6687056,3.2309473,1.8823802,0.7792581,1.0818341,1.1359828
-0.1541188,1.0760181,0.2870500,0.4299059,0.7577191,0.0755408,0.4547906,-0.5037188
-0.4864351,-0.2925130,-0.4761593,-0.6367038,0.1648436,0.2469863,0.0886407,-0.1720609
1.5973657,0.5528377,0.7017136,0.4352764,0.7622709,1.6847032,0.5337242,2.3665247
0.6318921,-0.3177853,-0.3724700,-1.1787685,-0.5809760,0.4108024,-0.2060641,1.4867817
-1.9206578,-2.8394663,-2.7072074,-2.1980321,-2.0597310,-1.6484392,-1.6613009,-0.7047162
-1.9618531,-3.3591845,-3.0524113,-0.8336612,-0.8225017,-1.3276525,-1.0134192,-1.5447305
1.0496093,-0.3919883,-0.1006078,0.9412616,1.9755139,0.5973772,1.2247186,-0.0879996
3.3066790,3.9164603,4.4589539,3.1690285,3.6129568,3.3180225,3.0906193,3.7326238
0.0947666,1.7345339,2.5500178,1.6555946,1.7229289,1.9700971,1.1341451,2.4420855
-2.2558992,-2.3115468,-1.8027842,-1.0127887,-0.5358933,-1.0138810,-1.5785972,-1.2723200
-0.4856586,-1.6069883,-1.3509980,0.0349674,-0.7356587,-0.4801004,-0.9410743,-0.3373265
0.1345403,-1.3377826,-0.9358535,0.6408010,-0.0918207,-0.3909467,0.2558562,0.4773781
-1.4042869,-2.4119108,-2.5817542,-1.2822260,-0.1911372,-1.7301019,-0.5188088,-1.4705299
-0.8574614,-0.7136883,-1.1156301,-1.1477945,0.0200475,-0.2322107,-0.2970776,0.1353848
-0.0293084,0.2800337,0.3529351,-0.4313970,0.2771079,0.7987697,0.8008277,1.5077682
-1.3687477,-1.1853892,-1.3545017,-1.7969203,-1.4211434,-1.0122303,-0.3249816,-0.1769952
-1.9285949,-1.5909141,-1.9116961,-2.7283874,-3.3457708,-1.8364445,-1.9786216,-0.2235853
0.1283088,0.5726378,0.9674628,-0.3593188,-0.5595595,0.2592248,-0.0889008,0.7953933
0.5536228,1.7411196,1.5501400,1.4971426,1.8851783,0.8440687,0.8364524,-0.5553594
2.2508311,3.6409516,2.3553371,2.7981842,2.3744323,1.8217034,1.5581251,0.9183318
2.4925983,3.3017282,2.3877189,2.2321246,2.0909691,1.6471483,1.5962058,0.6028963
0.8554725,2.1997571,1.6267774,1.4551947,1.5442063,0.4634870,0.7854900,-1.4885834
1.7559341,2.9447398,2.3289907,1.3636551,0.7295529,0.5716638,0.5851936,-0.9342367
2.3907449,2.6030824,2.3565588,0.4302441,0.1419209,0.0463682,-0.1141100,0.4234521
-2.5514629,-2.1268687,-2.8086736,-2.8649180,-2.9936428,-3.6976659,-3.7491548,-3.5021837
-1.5927030,-1.6854237,-2.6998069,-1.3065941,-1.3411729,-1.8951222,-1.7600484,-2.2224247
2.3086054,2.6437871,1.3617718,2.2811725,2.9571412,2.0579755,2.5122015,2.8572960
-1.0362399,-0.5920852,-1.6229540,-0.9645423,-1.6018566,-1.0897619,-0.9840513,-0.5916011
-2.2416866,-4.4877553,-4.0719700,-3.8718114,-5.6566725,-3.1729717,-3.6572750,-3.9506552
3.3230569,0.9360407,1.8232458,1.1871561,1.0276076,1.6778358,1.4339947,1.9753532
-0.2067571,-1.0052109,-0.4602597,-0.9354284,-0.4241902,-0.5481027,-1.4191856,-0.9320045
-1.6980393,-2.8021443,-1.6748222,-1.9851798,-2.5171058,-1.0815052,-2.5635278,-1.4340470
1.3669558,0.6641285,1.5191195,2.2117541,2.6764483,2.0980375,2.0618780,2.7664115
0.5872400,0.1848695,0.5997392,1.4647987,3.5527256,0.9229799,1.8174011,1.4113717
-1.1899000,-1.7883886,-0.9432290,-1.7143734,-0.6869680,-0.8983034,-0.9177506,-0.6147281
0.4850719,0.2164870,1.7485114,-0.4128303,-0.6359337,1.2201833,1.1021179,2.0922828
-0.8339588,-0.4421040,0.4399042,-1.4831262,-0.8845912,0.3652748,0.5269801,0.5687097
-1.8685670,-0.9391000,-1.4185195,-2.1351929,-2.0439832,-1.0265841,-1.4536581,-1.8799284
0.4175952,0.4083002,0.3119688,1.3013515,-0.7324077,0.2367891,0.2068799,0.5139916
1.1308506,-0.0132916,0.9889189,2.3161449,0.9354862,0.6190308,1.4962105,2.4644673
