0.0874581,-0.8314917,-0.8851642,-1.9771007,-1.8642071,-0.9051586,-1.8524429,0.1625288
1.0137643,-1.1443601,-0.8034565,-1.2200176,-1.5060366,-1.0391464,-0.6136175,0.6456920
-1.8962708,-2.6878802,-3.5390186,-2.8113207,-2.3546203,-2.8472918,-1.4242442,-2.4176883
-2.3316570,-1.5698897,-2.2610792,-1.5847253,-0.1289058,-3.0324624,-2.1568682,-3.3048113
0.2798957,0.4031108,0.2350416,0.5275883,1.4698704,-0.8687911,-0.8403933,-0.4649185
2.4276201,1.7585290,1.6664107,1.2964458,0.5337578,1.8955201,1.2204685,2.4985761
1.6786196,1.5065669,1.9012668,1.0063614,0.6005369,2.1540264,1.9204336,2.1445938
-0.1353208,0.8119489,0.8628377,0.4893720,2.1114762,0.0065632,1.0980271,0.7361546
-0.7253270,0.2440005,1.0379153,0.6536126,1.6025345,-0.6459511,-0.2019104,1.1912008
0.3662862,1.3025298,2.8017138,1.6293467,0.9983572,1.9262609,1.4116283,2.4001196
2.8635444,3.7384539,3.3839908,1.8247443,2.1097285,3.2394052,3.3147877,2.3006147
2.4235037,3.3903237,1.6902557,2.1454502,1.8171944,1.7118291,1.5491028,0.8251831
-0.4680700,0.3455726,-0.5496730,1.4958771,-0.0021082,-0.5568100,-0.8249924,-0.1048231
-0.6999364,-0.7914830,-1.1643053,-0.5718309,0.0794819,-1.2689232,-1.3169137,-0.5633475
1.1081115,0.6832098,0.9917323,0.1480856,1.7780176,0.5736554,0.4283171,-0.3793631
0.0933191,1.2802973,1.5077880,1.1213048,1.1408702,1.3655665,1.8551524,-0.1642019
-2.5622831,-1.0858175,-1.3519386,-1.2164370,-1.2489175,-0.3506211,0.7663052,-0.7592521
-2.9940525,-3.1381350,-2.8234187,-2.7919025,-2.9059004,-1.0720920,-1.5001372,-1.7914991
-1.6225122,-2.0683611,-1.5307603,-1.0548797,-2.2592049,-0.3731275,-2.0068614,-1.2753973
-1.2159619,-0.9710253,-1.1618993,0.0329652,-0.4110216,-0.4122856,-1.3865540,-0.0987296
-1.7897085,-1.5335838,-1.6693079,-0.1654985,0.4268153,-0.8223644,-1.1124984,-1.4018899
-1.1785815,-1.2147861,-0.9683431,0.6754890,0.7793228,-0.0071952,0.7500625,-2.4290866
0.2556451,-0.2154614,-0.4193925,0.0727064,0.1190023,0.0625305,0.6978407,-1.8415344
-0.9857135,-0.5444249,-1.1615794,-1.8448023,-1.0336035,-1.5424588,-1.6498982,-1.7318302
-0.5011073,0.4402064,0.2844650,-0.1924644,0.4166767,0.0476596,-0.4485019,0.8925260
2.0978187,1.4114149,1.5928389,2.0931708,1.8666564,1.8635495,1.5087993,3.4439139
2.2373915,0.9805496,1.0098106,1.7779086,1.0656439,0.4915692,1.2263593,3.0587666
1.1793662,0.1551207,-0.2289247,0.2218092,-0.7059094,-0.8230872,0.4355914,1.5408604
2.2416177,0.7487950,0.8470356,0.9347657,0.7476347,0.2286582,0.4727938,0.1405248
2.8139683,2.1016739,2.7192549,2.1100356,1.8908208,1.2221282,1.0138755,0.8424379
0.5455048,1.6392179,1.4898038,0.2234896,-0.5733759,0.3307057,-0.4775470,1.2320287
-0.1199499,0.8868470,0.3766268,-0.6309834,-0.4119357,0.5062942,-0.6489083,0.3410899
1.7532798,0.6713988,1.2879079,0.8173797,1.1977893,2.2672510,2.2687815,1.7576541
0.5550406,-1.6273638,-0.9394947,-0.9073909,-1.1177102,0.2828878,0.6318663,0.5828934
-1.1973803,-2.4995639,-1.9131979,-2.4368192,-2.3223131,-1.5010577,-1.9017141,-1.5693487
-1.4139399,-0.8374181,-0.4685028,-1.1506933,-1.7503099,-0.5597072,-1.0843273,-0.6088901
-3.1719234,-1.4808593,-1.6784453,-2.5843162,-3.0678772,-1.9241773,-1.5529057,-1.4649997
-3.7993898,-2.5066941,-2.9260065,-3.7219168,-3.5750630,-3.2547910,-2.5469421,-3.1947256
0.0353486,0.0423360,0.2107780,-0.7735526,-0.0519476,-0.5470665,-0.7116359,-1.0217709
1.4140945,0.9162613,1.0058188,0.3245327,1.4514206,0.1642402,-0.1598538,-0.5727520
-0.4615211,-1.0946185,-0.6822814,-0.4870230,0.0426814,-0.5227868,-0.7587772,-2.4723738
-1.2766970,-1.4669112,-0.1629203,0.3651784,0.5773583,0.2231058,0.2647192,-2.7825627
0.8471055,1.8914531,2.4022412,2.7863141,3.6767357,2.0780386,1.9385840,-0.1270205
3.8002808,4.8457799,3.7477282,4.2765007,4.4930460,3.2036370,2.6644460,2.9233081
4.0640128,4.2290997,3.3477619,3.5296900,2.7674962,3.1463214,2.0614278,2.4858226
1.0495596,1.1317936,1.0933679,1.1124341,0.1792626,1.5169408,0.4715594,-0.9386287
-2.0457264,-1.6362020,-1.8149992,-1.5833786,-2.4093264,-1.4107201,-1.7077853,-1.6897919
-5.0019323,-3.9536448,-4.5842553,-3.2235317,-3.9859191,-3.5726203,-3.5332844,-1.8082052
-4.7195806,-3.9915673,-4.0129745,-2.1419841,-2.2963485,-2.4716243,-2.0042575,-1.4790534
-1.7916013,-2.0368219,-2.0305329,-0.7812634,0.7610804,-1.3331083,-0.4554972,0.0216016
-0.5618696,-1.0519226,-1.2871894,-0.8397545,0.3745723,-0.9068449,-0.5440357,2.4645253
-0.1626901,-0.2572937,-0.2927197,-0.0327420,-1.2600088,0.3659780,0.4528625,3.7103656
0.4712195,-0.4981444,-0.1501447,-0.6855910,-1.0884671,-0.0050787,0.4694732,0.5587619
-0.2983558,-1.4736883,-1.1284434,-1.7870534,-0.8465966,-1.2988685,-0.7787037,-1.2481099
-0.0960302,-0.4369121,-0.5278953,-0.1736803,0.5076404,-0.6842550,0.5614469,0.9477276
0.0433423,0.1141570,-0.4903695,0.4453527,0.5964877,-1.1561026,0.7072198,0.4336117
-0.1742320,-0.0778181,-1.2086643,-0.1995565,0.0144498,-1.8973544,-1.0081804,-1.2170136
1.2006370,1.1782377,0.2999639,1.0616568,1.6596946,0.0643828,0.1477125,-0.1187974
2.6600032,2.5768913,2.7549303,2.1879744,2.6396751,2.2639959,2.3190551,2.3425791
1.7719882,1.8173148,2.7046473,1.2211153,1.4278754,1.9598918,2.1774930,1.6041357
0.2271326,1.2855532,2.0514665,0.4268534,1.2040425,0.4651361,1.5157877,-1.3186324
3.2896754,3.7526520,4.6062088,2.9944751,3.4716626,1.4687685,1.9396010,0.1342100
5.7889480,4.2663601,5.3708732,4.8475746,4.7438339,1.9485278,1.9914806,0.8104776
4.9077840,3.1847464,3.7532702,4.0262123,4.1138509,1.5289179,2.7560067,0.3944919
4.5553773,3.0191635,2.8495408,2.1593929,2.1901049,1.7085626,3.0984399,2.0782460
1.9250625,1.3260483,0.6318883,-0.4750627,0.1826444,0.8130344,1.3681745,1.3613811
-0.2889481,-0.0537543,-0.8435872,-0.5887134,-0.4026941,0.6059781,0.7685702,1.0721006
-0.0170350,-0.9524571,-1.2568907,-0.7845703,-1.4559694,1.1970715,0.2817874,3.0979131
-1.3339414,-1.4382565,-1.7921775,-1.9405683,-2.7153040,0.9584221,-1.4612098,1.9740714
-0.7975968,-0.2487265,-0.0532931,-0.3459627,-1.4636259,1.8077340,-0.1087376,0.5076140
0.2953700,-0.6564167,0.2053052,-0.4603344,-0.1078229,1.7758349,1.4223945,0.4105445
-0.2056863,-0.3113338,-0.3218164,-1.4093393,-0.9101081,1.7031979,0.6519464,0.1508676
-0.8913850,-0.3520341,-0.7837773,-1.7828999,-3.4488514,-0.0351894,-1.8924507,-1.7760611
-0.5960746,-2.1421699,-1.8353292,-3.4557171,-4.3211314,-2.6431401,-3.5081140,-3.0702726
-1.3052341,-2.2260547,-2.4718113,-3.1725789,-2.3284200,-2.7724336,-2.7251720,-1.8086535
-3.5183798,-2.3125021,-3.2567831,-2.2895166,-2.5951108,-2.3590154,-2.3160781,-0.5748632
-5.1562137,-3.7995240,-4.6843326,-4.3613330,-5.3368290,-3.2829991,-3.4721945,-1.7769360
-4.9677408,-4.6784308,-5.2622544,-5.4791524,-6.2943526,-3.7827261,-3.9983291,-3.0025445
-3.9531203,-3.7917223,-4.2077458,-3.8182290,-5.7126076,-2.8915768,-2.6972053,-2.6684081
-3.1202456,-2.1834674,-2.4840640,-2.3782978,-3.9257973,-2.7850822,-3.2034409,-1.7217706
-2.4983596,-1.8645421,-2.0818338,-1.1209649,-1.0746078,-3.3923879,-4.3240251,-2.1743136
-1.7964100,-1.7945591,-1.3888858,0.0921293,0.8443780,-1.6198551,-2.0601615,-1.7370806
-2.8164397,-2.5508973,-1.0868311,0.0959995,1.1918763,-0.6308172,-0.4307298,-1.2000572
-0.7456217,-0.3283348,1.0254706,3.3172364,3.4816889,0.6842586,1.6560044,-0.4747083
1.0440380,2.5492374,2.4360883,5.2924578,5.3055505,1.8644921,3.0057927,0.6482147
0.3309661,2.2075595,1.2087879,3.4643832,4.4621374,1.5031196,1.7593028,0.8653912
1.5454429,2.7740353,1.9993841,3.7271636,3.2687989,2.0794933,2.0206064,0.3214995
1.5736575,2.7309305,2.3255458,3.3974099,2.3906193,1.1197914,1.1224334,-0.9263761
1.2902912,1.5166282,1.7140755,2.2011877,2.5304296,-0.4031954,-0.2872158,-1.3606239
2.7765098,1.7701157,3.0586713,3.5739815,2.5594846,1.6188606,2.1078075,1.1181758
2.6653405,1.3973208,2.8063061,3.7886401,1.9354827,3.1038575,3.3990015,2.2876050
0.8905593,0.6543733,0.7963365,0.7665935,1.1589374,1.6662697,0.7511814,0.4813429
-1.2170196,-0.3902074,-1.0330394,-2.0560323,-0.5479274,0.1817326,-1.1335661,-0.2755620
-0.9831546,-0.0823704,-0.0378500,-2.0833304,-0.5313292,0.2569008,0.5902381,0.6133880
0.3734273,0.0107066,1.0106903,-0.9549991,0.7379590,-0.0800545,0.5210077,-0.6044483
1.3109627,0.1096759,1.5301121,0.4792981,0.8729543,0.0688288,-0.4769098,-0.8010018
2.1194513,1.6036331,3.4327474,1.7156512,1.0163465,1.5097698,1.4348820,1.3707003
2.6094095,2.0478793,3.7347580,1.6718373,1.6147665,1.7870064,2.4340060,1.7254989
1.9742387,1.0314561,1.6045277,0.3517993,0.0460970,0.3263681,0.6460900,1.0989221
1.6751349,1.8024853,0.7492229,-0.1947174,-0.8898006,-0.1344142,0.1770767,1.1520088
1.0732596,1.7792513,0.6239816,-0.6008220,-0.1927832,-0.1770242,0.0358070,1.4942370
-1.3730035,-0.0757654,-0.9735875,-1.5462856,-0.9426282,-0.7977450,-1.9667279,0.9344168
-2.3796040,-1.5727061,-2.3484670,-2.0517737,-2.0469006,-1.7851864,-2.3686618,-0.5996626
-0.8300204,-2.0537293,-2.1969916,-2.2548767,-1.8495733,-1.7898794,-1.2557612,-0.9380032
1.4190737,-0.0269991,-0.4844234,0.1116274,-0.1895093,0.5004602,0.4439926,1.1520128
1.6913927,1.1388577,0.1862655,1.0490053,-0.6066583,1.4833064,1.9806113,2.1286245
-0.4802248,-1.7147261,-1.9345740,-1.7537320,-2.6604441,-0.3999797,0.9177260,1.8633705
-0.4729637,-1.1376702,-1.4368578,-1.7653552,-0.3032416,-0.1857449,0.8840279,2.1611642
2.2308863,1.9484697,1.2931098,0.6832133,2.7957708,2.4474892,2.7964993,1.9797219
1.5238235,0.3954943,0.3211318,0.4431019,1.0395291,2.2708645,2.0101981,0.5827168
-1.4747402,-2.0033967,-2.1933706,-1.0372056,-1.4688250,-0.1628239,-0.4054076,-2.0983342
-2.4095502,-1.7991817,-2.2508355,-1.5205176,-0.9476908,-1.8198947,-1.7472255,-3.2668069
-2.1553341,-1.8490860,-1.7475835,-1.1617265,-0.4548352,-1.6882958,-1.9614480,-1.9660879
-0.6546624,-0.7975658,-0.1582003,0.7982089,0.0667028,0.5437298,-0.1943392,-0.4314415
0.3901843,0.8086886,1.1634011,1.3723871,-0.2266951,1.2442206,1.1464533,0.6887209
-1.9931850,-0.1495628,-0.8516087,-1.8763864,-3.3729605,-1.3955158,-1.4155907,-1.6401442
-1.1147878,-0.2024255,-0.5563024,-1.6823891,-1.1724834,-1.5089583,-1.6430620,-2.3656138
1.2038370,-0.0858208,0.6997352,0.7368073,1.8911838,-0.5350091,-0.3820777,-0.6132536
-1.3703217,-1.3003912,-0.9972092,-0.1568696,-0.5377906,-1.5835642,-1.8230073,-0.9407114
-0.9287939,0.3901163,0.1125363,1.3506652,0.5473289,-0.1930160,-1.4208689,0.0699846
2.2902001,2.6766723,2.3852779,2.6633570,2.9975085,1.0773886,-0.0464871,1.6331467
0.8555765,1.2218935,0.0477099,-0.3639488,-0.1631446,-0.8825395,-0.5730346,-0.2853253
-0.0127044,0.1240215,-0.7875736,-1.1526128,-1.8392273,-0.6022573,0.4381237,-0.2006216
0.5908123,0.1480555,0.4708737,-0.1071967,-0.1715988,-0.3686086,0.9787705,0.2040070
-0.2700805,-1.2461639,-0.6348746,-0.4206395,-0.3585100,-2.2867189,-1.3588273,-1.6954766
0.2948830,-0.7034474,-0.3303825,0.6148392,-0.6857004,-1.2515580,-1.5140695,-1.1838935
0.9646301,1.2766419,1.5088139,1.4437481,1.3373219,1.3866168,0.9613043,1.6007316
0.6052460,1.8196432,1.5525406,1.3673566,2.3176056,1.9476245,1.3889664,2.1814480
1.7564845,1.7697238,0.9970548,1.8346201,2.5066447,2.3808118,1.9621163,1.6573088
0.5947627,0.3304788,-0.0992995,0.0765003,0.6544857,0.5838532,1.1706179,0.3882058
-2.5982011,-2.4064498,-2.1075806,-2.5154680,-1.7153461,-2.3926605,-1.9897274,-1.0496154
-2.1075435,-2.4468246,-1.5715636,-1.8859534,-1.3440370,-1.5553794,-1.1454539,-0.4875834
0.2053450,-0.4865092,-0.1868206,-0.4351520,-1.2754053,0.4608710,1.2801019,-0.3330746
0.0924354,-0.1958466,0.0121398,-0.2441794,-1.2098691,0.8741190,0.7352226,-0.8159811
1.2750989,1.2822360,1.9938041,1.6567861,1.5649215,2.6160878,2.1113441,1.5920046
1.5792576,2.0123329,1.9539247,2.1621181,2.6373584,2.5524959,2.0381306,2.0846926
-0.3807166,0.4050091,-0.2049989,0.6200402,2.8675513,1.5498498,0.7026946,0.7151248
-1.4326590,-0.3052350,-0.5787171,0.1907500,1.4008212,0.8047778,0.9879101,-0.2994405
-2.0570500,-0.4841683,-1.1965269,-1.3387367,-1.9184985,-2.1106773,-0.9521609,-3.0983131
0.2727170,0.6869484,0.7799283,-0.3553357,-0.0666624,-0.1947160,-0.1510518,-0.7908205
3.9439159,2.4272064,3.8372871,2.5610533,2.0883823,4.2864344,3.5646458,3.8028820
3.2227050,1.6710943,2.1608582,1.4713343,-0.4993017,2.6218703,1.6067093,2.9615001
0.3090178,-0.8874412,-0.9928036,-0.3844430,-1.1957691,-0.5932634,-1.1821351,0.3076735
-0.3439557,-1.4516576,-1.5032490,0.3032632,0.3994686,-1.5108328,-0.7132239,-0.5787141
-0.3191525,-0.1102814,-0.8307223,-0.3309973,0.5818025,-2.1650122,-1.1626870,-1.9535438
-1.1931647,-0.0463612,-0.3068858,-0.9983320,0.2569356,-1.7275035,-1.3519999,-2.3695290
-0.0648894,0.0288790,0.7975988,0.8335673,0.7823586,0.7683711,0.4529322,1.2603381
-0.3128613,-0.4063123,0.4433104,0.5685307,-0.8224951,0.8624014,0.3940158,2.9415947
-4.4251812,-3.2110282,-2.5439133,-2.4898436,-4.5763034,-2.4852536,-2.8536951,-2.0085454
-4.3889374,-3.9529170,-3.9110357,-3.2209996,-4.6583496,-4.2324448,-4.5121147,-5.1542092
1.0626961,0.7339024,-0.4166086,0.2923025,0.3552478,-1.0313059,-0.5093234,-1.2117008
4.5005803,4.0801959,3.6786554,3.4999759,3.4574625,2.7505420,3.4797041,1.5433065
4.0444700,2.6850246,3.5436761,2.6804118,2.7701206,1.6844963,1.3495723,0.4674066
3.0832270,2.0088615,2.4996753,1.5866854,2.3113459,0.7825404,-0.3701045,1.6164156
1.0670877,0.9932895,0.6016047,0.0684894,0.5009775,1.5104237,0.7897415,2.5715238
-3.2592120,-3.0364289,-3.2061755,-3.7395414,-3.1028083,-0.4224572,-0.8626819,0.7988427
-5.8364921,-5.1693699,-5.4155007,-5.4778031,-4.9541355,-3.5368584,-3.6653701,-1.7798258
-4.3563657,-4.1507197,-4.1254122,-3.9872339,-4.2725481,-3.5242825,-2.9383914,-3.8040631
-2.7855938,-2.9161068,-2.1654288,-2.7469084,-3.4095467,-1.8782491,-1.8049398,-3.0495097
-1.7797559,-1.6388650,-0.9183018,-2.3349287,-2.3270543,-1.6666887,-2.8854494,-1.7207912
-0.4215286,-0.3296405,-0.2520253,-0.6327468,-0.6593976,-1.3992004,-2.2750251,-0.9208403
1.5637706,1.7872098,1.0823188,1.7393626,0.8244202,0.0898251,1.0133215,0.1054918
3.3374683,3.9221379,2.3253107,2.7948171,2.3162997,0.9221361,2.0091611,1.3638874
1.7157676,1.4637026,0.6439880,1.3197140,0.6240663,0.1930265,0.0679878,0.9130108
-0.0785517,-1.4513338,-0.8841005,-0.9090594,-1.2104995,0.1359886,0.0122750,-1.4483341
1.8130457,1.3319734,1.9564956,0.0098371,1.8277453,1.8645853,2.1971404,-0.0692227
1.3622702,1.4241207,1.4240085,0.7382940,1.8178321,0.6861465,1.7783236,1.2068294
-0.5658282,-0.5967283,-1.3506500,0.1030674,0.6899784,-1.7547149,0.0233692,-0.0165711
1.5356420,1.2550796,0.9065090,1.3059841,3.8970488,0.3553147,1.2161759,1.6996200
1.4170516,0.7897332,1.1346901,0.8247675,3.8766559,1.5655218,1.9581495,1.8451437
-1.5595798,-2.1134008,-1.9185592,-1.2747543,0.6621289,-0.6926493,0.6785632,-1.2081453
-0.0129314,-0.4340572,-0.1678176,0.1751498,1.5697832,-0.2101664,1.2065462,-0.5626966
2.2606976,1.9580016,1.7530699,2.0301898,2.5134247,1.4328336,1.5383134,1.5881597
1.6517227,2.8343261,1.0955323,2.3011193,1.6191622,0.2559156,0.0855122,2.0030619
0.7802543,2.7577435,0.6409022,2.2522170,1.2772699,-0.3860082,-0.4516567,1.7625253
-0.3605795,0.1173955,-0.7359376,0.8453740,0.2743323,-0.3160012,-0.4967778,0.9650899
-2.6345364,-2.7702485,-3.0549235,-2.3480986,-2.1960991,-1.7733185,-2.2456529,-1.1726318
-3.3109878,-2.4309122,-2.6574445,-2.6704882,-3.3354128,-0.3963834,-0.8097803,-0.4202322
-0.9161004,0.3297667,0.1709805,-0.0495799,-1.3355912,3.0772027,2.2261987,2.4636761
0.5719120,1.5744522,1.2720069,1.1779574,0.2664940,2.3451483,1.0617361,1.1631939
1.5035738,1.7105146,1.6311429,2.0746647,0.6306865,0.9185623,0.0353954,-0.4517964
2.6459244,1.4907842,2.1723687,2.8368170,0.6606342,1.1762264,0.8965153,0.1813952
0.4211827,-0.5737994,0.7843360,0.4533017,-1.5365938,0.6703144,-0.3972241,-0.5414075
-1.2984954,-1.1146845,-0.0733175,-1.0451618,-1.9518601,0.7008386,-0.4445482,-0.8166172
0.5235147,1.3985942,2.1231570,-0.0495076,0.1693468,2.2272191,1.7110838,0.3268568
1.5688701,2.8802440,3.8108037,1.0655373,1.2356050,3.4285931,1.9527283,2.4294538
0.4722691,0.6456146,1.7534375,1.2856085,0.8577651,1.6535834,0.6014611,3.2177173
-1.1488102,-2.0734601,-0.6940815,0.4736949,-0.5157897,-0.6488352,-0.0270921,1.0321838
-0.2362707,-1.8193238,-0.1361433,-0.1234587,-1.5867811,-0.1951007,-0.2134830,-0.5275039
2.1159544,0.6626269,0.8282885,-0.0154367,-1.0168916,0.4023636,-0.0243751,-1.2764289
1.7623159,1.5814123,0.7676574,-0.0761951,0.0906846,-0.3558831,1.0146193,-1.6926161
-0.7387018,-0.6191324,-1.0809066,-1.3190718,-0.3063974,-1.6524895,-0.2099284,-0.9940329
-2.1391693,-2.0811296,-2.3052759,-1.3846604,-0.0148113,-2.2116536,-1.4994588,-1.3587681
-0.9792488,-1.4034849,-0.6171353,0.4119976,0.9969077,-1.1194156,-0.3037701,-1.4705173
-1.3142198,-1.7959406,-0.6938872,-0.0560266,-0.3451842,-1.3598202,-1.5027804,-1.8712950
-3.1637363,-2.0169522,-2.6729065,-1.4442263,-1.4473460,-2.5531446,-3.1455303,-3.4241633
-1.9988104,0.0304947,-1.7805232,-0.6394634,-1.0402783,-1.7036546,-2.0740406,-3.1511426
-0.2631798,0.6963771,-0.1486917,-0.4537007,-1.2419972,-0.7178012,-0.7819622,-1.7704791
-1.6034812,-1.2750967,-1.2154992,-1.6544818,-2.2909134,-1.2611202,-0.9104332,-0.5420520
