0.0874581,-0.8314917,-0.8851642,-1.9771007,-1.8642071,-0.9051586,-1.8524429,0.1625288
-3.3746202,-2.7017576,-2.3370095,-1.7027058,-1.4049736,-1.9965524,-2.0616735,-0.4652008
-1.3798220,-0.6375694,-0.7858178,-0.2731081,1.5658321,-0.7150255,-1.2603948,0.1125587
1.3317125,1.5617037,0.1791132,0.1653120,1.2873693,1.1860152,0.9708495,1.1187221
2.0371276,1.5234951,0.6145619,0.0515776,-0.5990746,0.6972727,0.4091567,-0.0563607
2.2342389,1.4826054,1.7964162,1.3858292,0.2587569,-0.2599926,-0.0349123,-0.9948579
1.3802089,0.1394156,1.8418823,1.8045605,1.1872807,-0.0912281,1.6218056,1.0002139
0.6377801,-0.4983383,1.1348611,1.2896884,1.9800752,1.7409793,2.6176291,3.3395047
0.4515698,0.6640609,0.2765101,0.1751914,2.2586115,2.5637114,2.0270939,3.0270341
-0.0307660,0.2089509,-1.1269922,-1.3634099,1.1549569,0.3488787,0.4107579,0.1268264
1.0928621,0.1724379,-0.6619609,-0.6872566,0.0387848,-0.2463172,-0.4052718,0.5190745
1.5423349,0.7493359,0.5032701,0.0716595,-1.7583572,0.1250034,-0.6082063,1.3984223
0.0162103,-0.9806007,-0.1680670,-1.2220729,-2.3044252,-1.3479657,-0.9588341,0.0450385
-1.4541924,-1.7703107,-1.6308934,-2.0668681,-0.8414976,-1.8550865,-0.8407875,-0.3477396
-2.0549864,-1.1915408,-2.4874188,-2.8399559,-0.6742758,-1.3132670,-1.8733554,-0.2665696
-1.5491344,-1.1298507,-1.8574091,-1.7557334,-1.9991933,-1.1481355,-2.1600642,-2.2203472
1.9170623,1.6129740,2.3758316,2.6913918,0.1920679,2.0137240,1.6448100,-0.0901369
4.0816875,3.9062640,5.2343482,4.0780451,2.6217792,4.2659470,3.5359567,2.6227203
1.0215565,1.7749863,2.2902777,1.1794775,0.8218698,0.9700238,0.5672389,-1.1491460
-0.5922809,0.3054826,-0.1221060,-0.5050443,-0.3343028,-0.3675252,-0.8782536,-1.9397042
0.3032740,0.8602431,0.4839478,0.6757113,1.6068267,1.0712897,0.2636606,1.5683407
-0.7618893,-0.0415910,-0.9375997,1.0625418,1.5153556,0.0107962,0.4573909,0.4634909
-0.0246476,0.0336004,-0.6486846,1.0116032,1.2157184,0.2941731,1.6086006,-0.2603116
0.8222081,0.0297147,0.5309007,0.9938959,1.6611586,0.6632382,1.9493356,1.3691398
-0.6817371,-1.4573611,-0.8377047,-0.9253355,-1.3410669,-0.9638083,-1.0303747,0.6290492
-1.3414915,-1.5651840,-1.5386673,-2.5137868,-3.0946823,-1.4090320,-2.7176670,-0.8900339
-1.4892733,-1.3624538,-1.7847273,-1.4926410,-1.1786432,-1.8324287,-1.5410547,-0.7893662
-0.7873197,-0.7607743,-1.7185580,0.5315520,0.9198465,-1.3270790,0.7235642,0.1000605
1.0863304,1.1114106,0.5689578,1.7250798,1.4689175,0.4216176,1.8987938,0.0911082
-0.1881468,0.0855884,0.2846153,-0.4002447,-1.3049292,-0.6682438,-0.1390694,-2.0435690
-1.7906593,-1.0188591,-0.9344258,-2.8136682,-2.4194446,-0.7700774,-0.9336560,-1.8854907
-0.0409550,0.6786104,0.5315224,-1.0097302,-1.2655160,1.6016367,0.9612951,1.8301367
2.4390828,1.9347227,1.8572932,1.7568205,0.5667944,1.7954802,0.9309460,3.1561181
3.7026771,1.8458422,2.1798157,2.6023589,3.5507399,1.2269546,1.1217285,2.0159244
1.5650546,0.6449002,0.8582808,1.1522520,2.9798390,0.5981658,1.3239478,1.4417331
-0.8144601,-0.9247474,-0.5887802,-1.1758055,-0.3490884,-0.4161052,-0.2956996,0.2936957
-0.2725257,-0.2072849,0.4024607,-0.6852296,-0.7369965,0.4114046,0.2738478,0.1070853
-0.7059971,0.1107239,0.5688080,0.9231792,-0.6836527,0.3131816,0.3896724,-0.0104952
-0.3468031,-0.2644855,0.5010101,0.7200253,-0.7969739,-0.3643979,-0.6438536,-0.3626764
-0.3875517,-1.2868791,-0.4816123,-1.6113950,-1.7792560,-1.8210421,-2.1811576,-2.6413031
-2.4541889,-2.3244600,-1.8506298,-2.0444541,-1.1195865,-3.0304416,-3.0791444,-3.6869570
-0.7524260,0.2378764,0.5472142,2.0106826,2.5944602,0.6094126,0.5356967,-0.2026632
0.0219389,1.6142364,1.3918012,3.0881210,2.5347030,2.6677284,3.0593718,1.7315676
-0.5549409,0.6364643,0.3878129,1.1528858,1.2407577,1.8927024,2.3605919,2.3191287
1.9613280,1.9976407,1.5554334,1.0528531,1.4682451,1.9554498,1.5756989,3.0951818
2.0542862,1.9114426,0.1875593,-0.0286479,-0.1951993,0.4667599,-0.2199470,0.5812732
0.8852690,0.1534314,-0.5667057,0.5099349,0.6300847,0.0648150,0.2597295,0.7376019
-0.0124561,-0.9040466,-0.5052640,0.6850758,1.0435434,0.6980852,1.0483331,1.8584624
-3.9045350,-4.0254699,-4.0811181,-3.8840249,-3.4767367,-2.2418956,-2.6527301,-2.6178087
-3.9701067,-3.3385488,-3.7559094,-4.3831027,-4.0032619,-3.2490944,-3.2862295,-3.7784433
1.0183683,1.2254829,1.1572538,0.2658597,0.0726088,-0.3225004,-0.3566760,-0.3257264
3.6213802,2.6673622,3.1648233,2.2165360,2.1524733,1.2104210,0.0037228,-0.2308956
0.8578523,-0.1443785,0.7852301,0.9330909,0.1805391,-0.7591815,-1.0331381,-1.6469127
-2.5903692,-2.5738453,-2.0183142,-1.6815678,-2.6558670,-2.7371760,-1.8519578,-1.6133648
-1.5201075,-1.6207713,-1.6322526,-2.0786426,-1.5683978,-1.3311493,-0.9355328,-1.7059411
-0.5578316,-0.2072306,-0.0644572,-0.6801597,0.1540220,0.3020051,0.0963854,-1.4674749
-2.3920473,-0.3757744,-0.8918646,-1.6563454,-0.7225727,-1.3698758,-1.8073481,-2.1956739
-1.9423771,-0.6072233,-1.5621341,-1.4923352,-2.0094892,-2.1651389,-3.4682997,-2.6785214
-0.4848897,-1.2625558,-1.5140749,-0.5875043,-3.3951259,-1.0450339,-1.8029044,-1.6564751
0.4356083,-0.4127958,-0.1820215,-0.4917371,-1.2894805,0.4156264,1.6379274,0.8370862
1.2275061,0.7854357,0.5755703,0.0048792,0.7850103,0.7627891,1.7399144,2.1300108
1.1181565,0.8844416,0.0872916,0.5684649,-0.2176537,0.0371883,-0.7971081,0.4120167
0.5150414,0.1362219,-0.4623501,-0.2287227,-0.3337033,-0.8295348,-1.8327839,-1.4874325
-0.7464421,-1.1371461,-1.4768819,-1.4061637,-2.2272138,-1.4089683,-1.9324329,-1.2503717
-2.4963625,-3.0841935,-2.8241483,-2.2965964,-3.5921604,-1.0181582,-1.4656351,-0.3474084
-3.3288842,-3.5045374,-2.9564169,-2.8813882,-0.8657682,-0.3312439,-0.2694082,-0.2634735
-2.9583060,-2.0222398,-1.9866310,-2.1434334,0.6248306,-0.7851483,-0.1383030,-0.1404804
-1.1133536,0.4638319,-0.1399862,0.0057097,0.5377296,-0.9718994,-0.1492583,0.5242515
1.2476590,1.6470440,1.7511197,1.8328300,1.2312097,-0.0053243,0.3628789,0.8560648
3.8064070,2.4615621,3.5432658,2.9147131,1.9317140,2.4460087,1.8466843,1.9946386
3.3602815,1.7906907,2.5849335,1.6258232,0.8612452,1.8410700,1.4770132,0.1397092
2.9722161,2.7672818,2.8575642,2.6680141,2.6834912,1.7085067,2.1135826,-0.1107327
4.2701318,5.1045474,5.2492514,6.0826958,5.8093772,4.6906322,4.7952269,4.1419266
2.4868991,3.6368447,3.6071789,4.3938898,4.3829608,4.2851846,4.5954128,4.4107084
2.7290640,3.2829997,3.1804875,2.5982788,3.9536341,3.5790050,4.5345916,4.1405946
6.0824813,6.1074319,5.9273702,4.2687438,5.9006633,5.5394209,6.0141952,5.7539071
3.5807585,4.1355548,3.8662905,2.5759466,4.4488699,3.6717566,4.3674771,3.5455995
2.9512698,2.2273454,2.9132339,2.4874504,4.6474244,2.8893742,3.9165887,3.9737216
5.8667915,4.1146658,4.5494529,5.3435782,6.7110805,4.4429484,4.7085862,5.7374331
1.9847912,1.2202569,0.6137369,2.2619380,2.8367888,0.3678772,1.8597871,1.4637739
-1.7155632,-2.4929069,-3.2480771,-1.9759611,-2.0254444,-3.8484277,-1.2856110,-1.1901904
2.7568962,1.5430275,1.4271147,0.8025381,-0.3987186,0.1968535,1.0591926,3.1904814
3.2751909,3.4033167,3.8032599,2.3011322,2.5915924,3.1662971,3.1886408,4.2601040
-1.4502576,-0.5458155,-0.1766948,0.2508804,2.3243050,0.7120933,0.3527728,1.4394736
0.1619347,0.1051218,-0.0898442,0.9892733,1.5177538,1.3967031,0.0422122,2.8768935
2.0371454,1.9732491,1.0754148,1.4185414,0.6421290,2.5394240,1.6993969,3.6023630
1.0934618,0.8789458,-0.1083540,0.6804618,-0.2639733,0.8459699,0.3819643,1.4339604
-1.4230918,-2.3135594,-2.6731816,-2.3429951,-4.9481837,-3.2283598,-3.4946353,-3.4734522
-11.1526477,-11.3099769,-11.1566991,-12.3253733,-15.1161147,-12.4554089,-11.9848713,-13.9875223
-16.2088545,-15.8806775,-15.4157108,-16.1878016,-16.8752885,-16.3535807,-16.2513666,-18.4896995
-8.0242700,-8.7133071,-7.2000591,-7.9218770,-7.6186182,-8.0335865,-9.0951833,-11.1362248
-0.7660873,-1.4083704,-0.6546864,-1.1540626,-2.1293734,-0.7902178,-2.6609874,-3.4888491
-0.9526836,-0.5039246,-0.9460083,-0.2594680,-3.0435650,-0.5317218,-2.9293789,-1.1757166
-4.0111094,-2.6742315,-3.1895712,-2.3654490,-4.3656958,-3.0259803,-4.9583866,-3.3708055
-3.5937846,-2.2494091,-2.8133427,-2.6400111,-2.2263281,-2.4587999,-3.4675346,-3.7696783
-0.6616711,0.0407297,-0.3363935,0.4525383,0.8044751,0.4307952,0.1286440,-1.3212957
-0.7653909,-0.0538739,0.6806096,1.1531127,0.9856209,1.6316628,1.6821956,-0.1086127
-2.0496044,-1.2155800,-0.0778510,-0.3622943,0.8323444,0.7949885,0.9421461,-0.9507239
-0.7446729,-0.2033866,0.1931427,-0.1873341,0.4236727,1.2448158,0.8331812,-0.2607900
0.5043849,0.4976381,0.2765362,-0.3899066,-1.1672250,0.6786151,0.1805612,-0.3510820
-0.2005992,0.2120065,-0.2817417,-1.0801335,-0.7617521,-1.5255251,-0.7728600,-1.5928076
-0.6316990,0.3829387,0.0017663,-0.1692334,0.7852487,-1.0942584,0.5624618,-0.1231945
0.4305794,1.3146295,0.5828782,1.9279779,1.3842274,1.2356675,2.6116790,2.4425077
0.4382574,1.7482816,0.3977744,2.3933167,1.6975079,1.5171823,2.6544969,1.3268168
0.8795697,2.5827635,1.7804661,2.3693598,2.2344059,2.2200766,2.9668399,2.4779218
3.4653733,4.1415654,3.3639178,3.2395884,2.9216870,3.7188342,3.5621235,4.4294946
5.2818724,4.5992249,4.2796934,3.9949002,4.2600255,3.9729969,3.1026391,4.2094442
2.5525670,1.3513905,2.4513340,2.1453183,3.2930487,1.8493951,1.8673590,3.0543976
-0.1091980,-1.0043047,-0.3057144,0.4837001,1.6629626,-0.1697274,0.8828282,1.3428762
2.1889004,1.6611789,1.5269821,2.7697996,3.4476792,2.1085962,2.4372256,2.9784289
5.1210307,4.6836301,5.2740926,5.5304254,5.9157873,5.2230788,4.9711390,6.3571235
3.9072297,3.5182878,4.1558782,3.3399704,4.1232871,3.5363908,3.0555716,4.1517976
2.7437720,2.0553830,2.6520546,1.2201621,1.8927904,1.8394492,1.3644708,2.4750123
1.2775718,-1.0077906,0.4043971,0.5206505,0.8095970,0.1143051,0.9287996,1.0356320
-1.1510764,-4.0293026,-3.0447303,-1.4115057,-1.6468998,-2.0610131,-1.0877153,-2.4606401
-2.0605764,-2.5270981,-3.1872787,-2.3892540,-2.4048756,-1.1860581,-1.7195403,-2.4004089
-1.7919902,-0.8451241,-1.6287076,-1.6988306,-0.1617571,-1.2338395,-1.4506898,-0.4354872
-3.6879740,-1.6211124,-2.4285447,-3.2934938,-2.2697596,-3.4009818,-3.5099973,-2.5377539
-3.2427766,-1.4848443,-1.5874431,-3.4314228,-3.1735796,-2.3356953,-2.9545912,-1.4484402
-0.4075497,-1.6171031,-0.3983186,-0.9488638,-1.0523853,-0.9056740,-0.8676676,1.6465856
-0.6241868,-2.5674917,-1.9342312,-1.9319033,-3.2729063,-2.1761861,-1.2996513,-1.2128684
0.3928899,-0.2342533,-0.5351132,-2.2829301,-2.8357969,-0.6707762,-1.5716269,-2.3519762
4.2512715,4.2048624,3.7378188,1.6358654,2.5499878,2.8539500,0.8439716,0.7532270
2.4948162,3.1254313,2.4673829,1.0613183,1.3317280,1.6714597,1.1251537,-0.9031468
-1.4251655,-1.2662699,-0.8190955,-1.8854725,-2.3219480,-1.1717789,-0.7975663,-2.9208838
-1.3180118,-1.5652008,-0.8644162,-0.5753871,-2.3906973,-0.2383788,-0.3316574,-0.4041797
-0.3250597,0.0617340,0.1200229,0.5043733,-1.0823751,1.0571099,0.7836779,1.4552771
-0.6987047,-0.2130531,-0.7032525,-0.9434248,0.6828194,-1.0470350,-1.2180270,-1.6240068
0.7722382,0.9524275,-0.0859466,0.3753571,1.6050238,-1.1300746,-1.2925230,-2.0776820
2.0490731,2.0425585,1.4744630,2.5329128,1.2498833,0.9175915,0.7199106,1.3926736
-0.2747597,-0.1564809,-0.1267952,0.7590382,-1.2876872,-0.0035183,0.5625929,0.0281785
0.0522065,0.5760106,0.5832573,1.1093246,-1.2961134,0.9949734,2.4083687,0.5768152
1.6090852,2.1002661,2.3059326,2.7597167,2.1104202,2.4750696,3.0509109,2.5758980
0.4696795,0.9550063,0.9958553,0.8782115,3.0459608,-0.0620645,-0.4128604,0.3702967
-0.4182135,0.6878128,0.2479145,-0.4112492,1.5486125,-0.1738287,-0.5111863,0.0397691
-0.7964951,0.2169050,0.1724189,0.7826783,-0.3697433,0.6058521,0.8938989,0.5806625
-1.2766852,-1.4949908,-1.3367732,-0.0168653,-1.9355104,-0.9493251,-0.5240393,-1.4352757
-0.9987608,-2.1646880,-2.1879415,-1.2032069,-1.8801262,-2.1923926,-0.8666301,-2.0989197
-2.2745056,-3.4533039,-3.2691523,-2.3037830,-1.8414800,-3.9361728,-2.9671388,-2.3794328
-2.3259615,-3.3628579,-3.1943518,-3.1160711,-1.8463380,-3.7915087,-4.0180124,-1.7298519
-0.8692911,-1.9223304,-2.0060776,-2.5156281,-2.1741447,-1.2014179,-1.6040752,-1.0650727
0.8672458,-0.1023057,-0.0510430,-0.2193110,-0.8043970,0.4459081,0.8578151,0.5589184
-1.6449756,-1.3649046,-1.7642173,-1.5021777,-1.3325865,-1.3825401,-1.1592458,-1.2009382
-2.1853731,-1.3101851,-1.7406085,-1.1198996,-0.1885687,-0.4507537,-0.9625399,-1.7333597
1.4512203,1.3271371,1.7912212,1.5978480,3.5061284,2.8151314,2.7931455,1.7509168
1.1270709,0.9826229,1.7687386,1.1743490,2.8873491,2.8429664,3.2302572,2.7135907
-1.3532883,-0.1068910,-0.4944843,-0.8159356,-0.0045609,0.2568176,0.7066267,0.6480650
1.0671945,1.1525865,0.9752746,0.0273317,0.4798730,0.0399177,0.5767931,1.2739306
2.8328718,1.7265677,1.7238494,1.2229474,0.5355183,1.2705953,0.7583964,1.5019480
2.0602256,1.3421728,1.1432254,1.5585141,0.4807875,1.9901148,0.5978604,1.5189987
1.4454183,1.0925404,1.0849658,1.1404713,2.1214775,2.1771249,1.3634006,1.5595807
2.5138020,2.5314185,3.0901042,2.4301047,4.2402477,3.6586718,3.6791695,2.9552381
0.9346066,1.5861255,1.7841915,1.5559586,1.6574741,1.9638496,1.6108727,1.8415603
-0.2266988,0.2944201,0.1803315,0.2006673,-0.1599859,-0.6771203,-0.8920681,0.1135544
-0.4200828,1.0721366,0.6865327,-0.0955932,-0.3878244,-1.0183503,-0.7357942,-0.9424669
0.3411653,1.8735020,1.7896337,1.4716583,0.0624883,0.6705156,0.7067546,-0.1507965
0.1224460,0.0010986,0.5077922,1.0436822,-0.3654562,0.0657672,0.2878625,0.4504329
-2.2657165,-2.2052977,-2.1337193,-1.1310922,-1.5374606,-2.5113514,-2.8440703,-1.5867227
-2.1399114,-1.1718956,-1.5735015,-0.1681325,-0.3047548,-1.8572523,-2.8231444,-2.9816005
0.2821328,0.5988503,0.3421750,1.5584821,0.3011489,-0.0915992,-0.1485830,-1.5318971
0.9832870,1.9521529,0.8814669,1.4988523,0.5147742,0.1291051,1.0411841,0.3662278
0.9361138,2.3296684,1.3822068,1.4286853,1.3629426,0.8359457,1.8582709,1.6112652
-1.0007015,-0.8649841,-0.8729397,-0.6115397,-0.6838742,-0.9725917,-0.1274694,-0.4723118
-0.4166234,-1.0441166,-0.7086781,-0.9538664,-0.7794964,-1.5654276,-1.1924099,-1.8564399
2.9511976,2.1997932,2.2224698,0.9381696,0.2532127,0.4395961,0.1436472,0.2000267
2.1375520,1.0462805,1.0242757,0.4260119,-0.8115855,0.0522579,-0.9748795,1.1302536
0.5197735,0.4484725,-0.0870295,0.2154652,0.1475390,0.2214794,-0.6990089,0.6613986
0.5492480,0.7149453,0.3698253,0.1458416,0.8288235,1.4994497,1.4429728,0.9565111
0.0559055,-0.1998280,-0.0046924,-0.5443294,-0.9078577,1.4450756,1.5513250,1.2569788
-1.4768017,-1.6928860,-1.6187297,-1.4892170,-3.3731313,-0.0286995,-1.4158704,-1.5483966
-3.8613820,-4.1054727,-3.4554212,-3.2866773,-3.7471159,-2.4958551,-3.6514188,-3.9452647
-5.8388966,-5.8799170,-4.7717552,-4.6051826,-2.8875753,-4.8067891,-4.6350026,-3.5659742
-3.8793191,-4.1616767,-4.0237264,-3.5021602,-2.5186865,-3.7272609,-3.8304214,-1.9545662
0.3790251,-0.4512218,-0.8632365,-1.1753821,-1.4051752,-0.2026305,-0.0658066,0.5830675
0.8236605,0.7654032,0.6425847,0.0888443,0.3714682,1.0611174,1.5092550,1.0929327
-0.8655356,-0.2974031,0.3584476,-0.4666537,0.0974374,0.3286908,-0.3257939,-1.6674519
0.1239242,-0.6051027,0.7725419,0.3352496,0.5217418,0.1613922,0.4150113,-1.9695358
-0.4689795,-1.3743183,-0.7330072,-0.0643269,0.0142506,-1.3178662,0.4373980,-0.3255621
-0.9343837,-0.1327322,-1.2543939,-0.9509788,-1.1957687,-1.5142462,0.0771167,0.1842397
0.2707998,0.7357801,0.1012324,-0.2270825,0.9379313,0.2289869,0.6600545,0.6796391
0.9193815,-0.7756828,0.7852695,0.4642205,4.2100687,1.4769814,1.6457587,3.4946923
0.7197144,-0.8924390,0.5931968,0.0347811,3.3822009,1.5673042,2.0572479,2.4407947
2.8336374,1.0716913,2.1122662,0.8415835,3.1723555,2.2054826,3.2734298,-0.4051098
4.6255689,2.6016792,3.5193139,2.4123988,5.1258242,3.2386145,4.8953515,1.5334188
0.9479291,1.4967835,0.5737090,0.9656073,2.5396074,0.4971612,2.1852170,0.6640714
-2.4939145,-1.5478428,-3.3857635,-1.4281498,-1.8475282,-2.5620496,-1.6411815,-2.1703974
0.6839209,-0.9250353,-1.5004479,0.2788028,-0.4025761,-0.8434877,-0.7450227,0.7303695
1.4006151,0.4015570,-0.2355564,-0.0209327,-0.1060170,-0.5712457,-1.5284671,1.7648285
0.7951124,1.5131945,0.6927510,0.2013990,-0.4438341,0.2339354,-1.0576379,3.3856201
2.1033692,3.7571013,3.1457946,2.8695670,0.5949888,2.8418764,2.3548926,4.6076303
1.6269176,3.3039804,2.1803771,2.8188351,-1.1773361,1.7136060,2.7343666,1.3508301
-2.5648257,-0.9785181,-2.4027198,-0.6544550,-3.3417195,-2.9068066,-2.3711282,-3.5819021
1.5867301,2.4260835,1.8898009,2.8872870,1.7560456,-0.0984224,-1.3208893,0.3901444
5.4426954,5.5265064,5.6964293,5.1401054,3.6001042,3.9283644,1.9858190,3.8611892
0.8320778,1.6363057,1.8329811,0.4441820,-0.7546322,1.7086702,0.0139835,-0.4156067
-0.7349720,0.7603023,0.9084729,-1.3744241,-2.4861011,1.0542305,-1.2041891,-2.6615340
1.7360907,2.0539363,3.1659319,1.5030803,-0.3494509,3.1137496,1.1785299,0.6197328
-1.1588474,-1.7326928,-1.0305653,-0.8870289,-2.0777952,-1.0465011,-1.0535842,-1.4235830
-1.2405350,-2.5773622,-2.7083797,-1.9605775,-1.8274921,-2.2675546,-2.0144328,-1.3622562
-2.0700851,-2.7672072,-2.6313079,-1.8613969,0.4865476,-0.8830682,-1.5296648,-1.3287622
-3.4944489,-2.2669155,-2.2547488,-1.5545236,0.8836078,-0.7243204,-0.4602328,-0.9316498
-2.4999406,-1.3394548,-1.6815480,-1.5603035,-1.6553590,-0.8093855,0.1410218,-1.0803606
