-0.7109114,0.1544172,-0.0374523,1.2755115,0.9505479,0.9588400,0.6650467,0.9644000
0.4158269,1.3832818,1.2743519,1.8565355,1.5128588,1.7939735,1.0604914,0.3723767
-2.0664939,-0.9411828,-0.7225801,-0.3005054,0.0134196,-0.1974526,-0.5445688,-1.3047264
-4.1494927,-3.7058815,-3.4816730,-3.5880069,-3.0100414,-2.7597117,-1.9742251,-2.6145158
-1.1452326,-0.8857238,-0.7389417,-1.3645567,-1.3202244,-1.2070848,-0.3265233,-0.8628202
0.9416184,2.1598343,1.5469162,1.7969088,1.0014264,0.5029890,-0.0384486,0.7889644
0.7678379,1.6278443,1.1900324,2.1831031,2.1718099,0.7673426,-0.1875033,0.6368809
0.5174798,1.1791204,1.1001798,1.9181924,2.6145517,1.1304002,1.4886889,-0.4282187
0.4447665,1.1422388,1.4599202,1.6788977,1.2847039,1.9348389,2.2337271,-0.0352567
-0.2125815,-0.4505634,0.6239726,0.2228935,-0.6330391,0.9240731,1.1992050,0.1363836
-0.8146902,-2.1047821,-0.9640816,-1.9265743,-1.9822417,-1.2371972,-0.1258194,-0.7136818
0.3624213,-1.3173451,-0.7318758,-1.8536597,-1.2584510,-0.6055226,-0.0553186,-0.7557091
1.7436166,-0.3415210,0.5404814,-0.0557628,0.3899587,1.0120231,0.3245583,-0.5552617
0.6356436,-0.9230553,-0.5148958,-0.4580551,-0.8861234,0.3884931,-0.6582712,-0.1785501
0.4312852,-1.0372911,-1.2826214,-0.7174738,-1.1440332,0.3626421,-0.0553526,0.9624685
0.9602909,-0.3009410,-0.3623706,0.0105557,0.3006509,0.2437659,0.9397839,1.6086053
-0.1945684,-0.3487362,-0.8211989,-1.7801716,-0.6819060,-1.0133103,-1.1298880,0.2885983
-1.3909239,-1.3867720,-1.9179305,-2.9660474,-2.3254137,-1.6811321,-2.3781887,-0.7521995
-2.6413952,-1.9629559,-1.5042764,-2.0456563,-3.0787723,-1.7254981,-1.1323321,-0.7699299
-0.5919897,0.8727279,1.6680684,0.7788379,0.1842282,-0.1575316,0.4810661,0.0793489
2.9303627,3.6478465,4.2392331,4.3277259,4.5931595,1.8767214,1.9706220,0.9858477
1.4577343,1.6351297,2.1956803,2.3030729,1.8710971,0.6527205,1.2286670,-0.1363997
-0.6119088,-0.3834454,-0.6939064,-1.1217545,-1.5830994,-0.6576865,-0.6222687,-1.8607358
0.8529234,1.0847045,-0.2278440,0.1070396,-0.1383969,0.7309055,-0.0433413,-0.2221913
1.2521186,1.2161108,0.6235470,0.7201399,1.0240283,0.9566272,0.7098358,2.0404906
0.6371119,-0.2428663,0.6099712,1.2326813,1.9927606,1.0481196,0.6040791,1.4885853
-0.3383996,-0.4492710,0.1717903,1.0746964,2.3120435,1.6736531,0.9380357,0.3609397
-2.0439125,-1.5380809,-1.3934351,-2.5275740,-1.5205303,-0.8991473,-0.8704820,-0.7017397
-0.1733675,-0.1731231,-0.4633465,-2.6373378,-2.4673138,-1.8748550,-1.4388180,-0.4285794
3.0600485,3.0696707,2.5385487,1.5919457,1.8819339,0.7109343,1.2925278,0.9433795
3.7073062,3.1850848,3.4992843,3.4050922,4.7042550,2.5661350,3.0767984,2.9646002
1.5485840,-0.0910818,1.2612138,1.3509294,2.2054703,1.7157402,1.6881580,2.9292433
-1.9611059,-3.1641183,-2.7637125,-2.9205409,-2.7889389,-1.9678048,-1.8868391,-2.1712949
-0.7940159,-1.0821583,-2.0523879,-2.3455535,-1.4628465,-2.0816256,-0.9652197,-2.1241215
2.0802956,1.8129450,0.9157314,0.7918932,2.1235531,0.5761294,2.0369969,2.8632846
1.5098852,0.6414825,-0.3058285,-0.1240677,1.4110700,-0.3518100,0.0656534,1.9580786
1.0753920,-0.3249203,-1.5531367,-0.3953488,0.9405123,-0.9134660,-1.1919916,0.1674004
-1.2890122,-2.0932946,-2.7738009,-0.8876520,-1.2856899,-1.1840296,-1.3196897,0.1986521
-3.9623510,-3.2216204,-3.8746317,-2.6355899,-4.2654794,-3.0234589,-3.4556698,-1.9995018
-2.2451122,-0.6968657,-1.5869683,-1.0608254,-2.8161533,-2.0542341,-2.4672814,-2.8702921
0.9335261,2.0407895,1.7534592,1.7377235,-0.2309115,0.6033399,0.6407976,-0.8117171
2.6418481,2.7827335,3.2689741,2.2215955,0.7788284,1.7564607,1.0954141,1.0706207
0.7924424,0.8764953,1.4490502,1.0168770,-0.7577752,0.8943007,-0.5662853,1.1424339
-2.3208303,-1.3647804,-1.4739341,-0.0597160,-2.3636164,-0.1897201,-1.5818445,-0.4579522
-1.7209772,-0.5971009,-1.1785102,0.1721886,-0.2946859,0.3403546,0.1299204,-0.1947027
-1.0235552,-0.8766442,-1.4008010,-0.4031461,-0.4610375,-0.1578876,0.8889763,-0.3245109
-2.0355769,-2.1408711,-2.2370065,-1.4092526,-1.9407805,-1.2271988,-0.9065390,-2.7359645
-0.0829453,-0.1577607,0.6894397,0.8262450,1.3070058,0.3740335,-0.4214549,-0.8055911
-0.4217688,-0.6346062,0.9585552,1.7152728,1.7547171,1.0150162,0.3312419,1.4872743
-2.6108568,-1.7227520,-1.0697709,0.2463016,-0.5628473,0.5458342,0.4224773,-0.7172576
0.0122893,1.6824414,0.9859230,1.0550738,0.9083720,2.0319060,1.6731692,-1.0413552
0.9995578,1.8583010,1.6583995,1.0767784,0.9695745,1.4185509,0.5675681,0.0841607
0.4100719,0.4004774,0.9029462,0.7240193,0.4565153,0.4967220,0.5356728,0.2322478
2.2280084,1.5486546,2.0709692,1.9311097,2.0902668,1.8573889,2.4950875,1.1963225
1.6367780,1.1692133,1.7499133,1.3306503,1.9954476,0.7829830,0.5232037,0.7321530
0.3403156,0.6662803,0.6269617,-0.7483871,0.7378622,-0.8746820,-1.4739474,-1.5590769
0.6562777,0.9731978,0.4672057,-0.9916494,-0.3362924,0.2611890,0.1567526,-1.5328667
0.0942781,0.2033362,0.7971406,0.7975186,0.0143274,1.6143635,1.4017471,0.5720227
-1.0715357,-0.4601078,0.5380800,1.0622014,0.2898462,0.9862262,1.2403793,1.9036190
-1.0891912,-0.0492439,-0.3111439,-0.1239946,-0.4526982,0.2392911,1.0341992,2.0716613
-0.1606163,0.3711719,0.1612379,-1.1476679,-0.7038370,-0.4381399,-0.0940525,0.8800450
0.6883373,0.4375472,1.0670850,-2.1265098,-1.1159171,-1.5529839,-1.8008773,-0.4880520
1.0520309,0.3431756,1.2636401,-1.1316313,-0.8130649,-0.6613689,-0.9803173,-0.4124663
-0.3164493,-1.4728154,-0.1614295,-0.8499265,-1.4756071,-0.9442139,-0.5612994,-1.7974146
-0.8659245,-2.1003830,-1.0028543,-1.2478041,-1.9110821,-2.5669709,-1.5627163,-2.9036061
0.3426005,-0.4448455,-0.1330956,0.1035469,1.1088731,-1.6337670,-0.3382292,-0.6072116
0.3323645,-0.5368580,-1.0509963,-0.0504108,1.7982178,-0.3544931,0.5694195,1.3786612
-0.5116053,-1.0997788,-2.6549348,-0.9541592,-0.4377810,-0.8118135,-0.5173965,0.6492995
-0.8902790,-0.3186941,-1.9609634,-0.5853669,-0.3002572,-0.6594548,-0.8981450,-0.7583753
-1.8462741,-1.0590808,-1.9606069,-1.1295037,-0.8764302,-0.3328782,-0.6395876,-2.1001893
-3.5063033,-3.2147517,-3.7074769,-2.4911561,-3.2413865,-1.8864911,-2.0103617,-3.4501316
-1.7368654,-1.9224091,-1.7513668,-1.8331705,-1.4357821,-2.0106035,-1.4246470,-1.3849747
2.3184047,1.8031972,2.2493628,0.8941942,1.7496306,1.1386819,1.5881848,2.2177053
3.3140158,1.9803227,2.1161442,1.4938652,0.2262117,1.6720349,1.3451852,1.4969550
1.8642820,0.2791412,0.7313201,0.3134183,-1.1869452,-0.0626313,-0.7073133,0.0522833
0.5225549,1.1796325,1.0585660,0.8820318,0.7691990,0.8770306,0.2965316,0.8165505
0.7451075,2.1421040,1.4767825,1.6067253,1.7899870,2.4681943,2.0889476,1.9410769
1.5585261,1.6624483,1.8203653,2.1957636,1.8402146,2.3034462,1.7226226,3.3518350
0.5801638,0.9701865,0.9098189,2.1818949,1.6160090,1.1481347,0.8576017,2.8173195
-0.5613404,0.5610015,-0.5943277,0.0500780,0.6146429,-0.1420359,0.5067308,0.4021807
-0.1533076,0.7153290,-0.2566672,-0.9572963,0.4525102,-0.7957324,-0.2212501,-0.6086431
-0.2611136,-0.0149954,-0.5338634,-0.1008081,0.1879391,-1.6314038,-1.5208574,-0.4778356
-2.8788953,-2.9116480,-2.6216126,-2.2044410,-2.6864491,-2.8606896,-3.2730824,-1.7797734
-2.9597359,-2.8712907,-1.5697086,-2.7280238,-2.5938562,-1.9145824,-2.4058512,-2.5986548
1.3466458,0.6998599,1.9199068,0.7071315,0.4631634,1.2612686,1.3506366,-0.3926665
1.5429985,0.8209078,1.1330105,0.5229710,-0.1366288,1.3353970,1.8278190,0.1796167
-0.5290613,-0.5577419,-1.0454433,-0.6856983,-0.2658825,-0.4095740,-0.5160038,-0.3173583
-0.1149543,0.0249036,-0.9981621,0.5104342,1.2357730,-0.4047670,-0.7757934,1.9538480
0.0650555,0.2162768,-0.2002614,0.4419494,0.3517224,0.3881705,0.5741496,2.0252557
1.7739527,1.6317144,1.9467534,1.4814038,2.0068533,2.3523460,2.3632789,1.4363306
2.6787966,2.3044092,1.7680446,2.2606281,2.8207444,2.1138350,2.1919313,1.0216035
-0.6186809,-0.6161431,-1.5083364,-0.0469344,-1.1220218,-0.8128449,-0.3204372,-2.0300226
-2.6324533,-2.1238176,-2.6306000,-1.3636507,-1.7371683,-1.8503035,-2.1518397,-2.9496601
-2.4105619,-1.2900156,-2.2488399,-1.2012010,-0.5451838,-1.6120753,-2.4738301,-2.7575494
-1.1120886,-0.4501223,-0.1658124,-0.5547088,-0.5836421,-0.5141377,-0.6479866,-2.4038412
1.7801300,1.0197953,2.8724828,1.3503249,1.0987762,1.8421993,2.3223526,1.0756901
1.7774881,1.1125739,1.8762528,1.7798970,1.1568500,1.4724208,1.9430876,1.7433183
-0.8779281,-0.3665566,-1.0527824,-0.4203406,-0.7292473,-0.6438724,-0.9193203,-0.3963060
0.0218809,0.6736853,-0.2494909,-0.1821586,0.0529818,-0.1879186,-0.6644985,0.5941922
2.9379971,2.8471430,2.5022596,2.4687028,1.9649262,1.8073575,2.0713091,2.9839576
2.0479092,1.0349911,1.9391918,1.6418420,1.1322186,1.5872449,2.2055377,2.3420661
0.0269828,-1.2386335,0.3895197,0.0180769,-0.3151175,0.9001377,1.1227865,0.8730370
-0.4345515,-0.2242877,0.5522364,0.0426247,-0.7618609,0.8621203,0.8305753,0.9055358
-1.8555250,-0.6583087,-0.6756967,-1.4815636,-1.7577911,-1.3501232,-1.3046066,-0.5479955
-1.9903349,-2.2522364,-2.2930234,-2.1809839,-1.8490834,-3.0169028,-2.4508269,-1.8747322
-0.5706619,-2.2112951,-1.4489427,-1.1932343,-0.1898856,-1.6057415,0.0239008,-0.3685458
0.2075839,-0.2231297,0.6690081,0.4388064,0.7638080,0.6554742,1.6350211,0.8388289
0.5268898,1.7849325,1.3785290,1.2756829,0.9790902,0.5178632,0.0813689,-0.0332203
-0.6892130,1.0316693,0.0412965,-0.3582048,0.3425475,-0.8452381,-1.6048447,-1.1363476
-0.2396527,0.1668066,-0.3937940,-0.7963516,0.0885932,0.1786033,-0.0718521,-0.5893272
0.6628570,0.3084305,-0.0254371,0.3229464,1.3182078,1.2613201,1.4402810,-0.3123483
0.9770358,0.7472075,0.8551273,1.2784582,2.6816502,2.4450847,2.0164612,1.3171160
1.6264086,1.0591831,1.4950854,1.2619294,0.9844395,2.7270775,1.5752316,2.6728629
-1.5423527,-0.6804396,-1.1880246,-1.8641488,-3.0211633,-0.8380709,-1.6584934,-1.4472207
-2.4886663,-0.7970853,-1.3402135,-1.9885956,-2.2061561,-1.1266124,-1.5719018,-2.5258482
1.0592473,1.0469835,1.4954457,0.7911584,0.7097932,0.3522555,-0.1547505,0.5720708
0.4181543,-0.3256450,-0.3311102,-0.4839785,-0.8475817,-2.1773427,-2.7152861,-0.9805684
-0.8834355,-1.6496029,-2.0333521,-1.8476231,-2.4611417,-2.5071835,-2.6644315,-1.8285111
0.8648849,-0.5706971,-0.6706098,-0.6739743,-1.7585924,-1.1659589,-0.8205736,-0.1453227
0.8671976,-0.1774014,-0.5149590,-0.7205449,-1.9299869,-1.5647955,-1.6254293,-0.8884469
0.9243738,0.4328959,0.1137036,-0.2084506,-1.5121359,-0.4157409,-1.3261362,-1.1388845
1.0999492,0.8624793,0.6394011,0.5179478,0.4483773,0.0418649,-0.6293301,-0.0323492
-1.1254459,-0.4802474,-1.1419324,0.2176876,1.4945782,-0.5709250,-0.4926582,-0.6111626
-1.3906886,-1.3490991,-1.3400724,0.1310730,0.8698272,0.2008800,0.7199479,-0.9626498
-0.4635833,-0.9543720,-0.4328447,-0.7343419,-1.0336491,0.1365470,0.3552288,-0.5310420
-3.0625418,-2.4366067,-2.2482735,-2.8572196,-2.8643821,-1.5844110,-1.5997680,-1.0005436
-2.5380824,-2.1463772,-2.1230705,-1.3676972,-0.8209080,-0.9758957,-0.3008575,0.1375197
1.7773004,1.2239625,0.8614836,2.2611581,2.6567156,1.6895143,2.0154178,1.8175942
1.5047200,1.4037265,0.7425694,2.0915544,2.1714773,1.5568712,1.5376139,1.1782429
0.8080311,0.7073752,0.8335375,0.9864070,1.1179698,1.5163066,1.8370588,0.6782804
2.0159340,1.2408405,1.8612194,0.7307753,1.1435308,2.5525328,2.9074058,1.0041319
1.8277451,1.5428554,1.7556469,0.8775293,2.0086873,1.6912884,2.0217270,1.4852297
0.9941334,1.8140114,1.8709924,1.4105106,2.9623102,0.8240248,0.9369861,2.2529033
-1.0462027,-0.0919435,0.5332902,-0.2458645,0.7390724,-0.1045488,-0.0791429,1.1536026
-0.9305965,-1.1636764,0.1197273,-1.0842253,-0.3714940,-0.6881391,-0.0993595,-0.1716891
1.4589062,0.0037672,1.5433598,0.7197270,1.0487837,0.2517338,1.3688094,-0.2003804
1.2579074,0.1486311,0.5332797,0.8515834,1.7998023,0.4968598,2.1196378,0.1058626
-1.0478541,-1.4294386,-2.2457875,-1.7156047,0.0950026,-2.1221456,-0.8412519,-1.0021147
-1.5953596,-1.9150073,-2.5639627,-2.1667777,-1.3205261,-3.2384409,-3.1457156,-1.1843511
0.9945760,0.7112842,0.4997879,0.4497581,0.6229679,-0.9725498,-0.9232682,0.5779406
1.3794202,0.6688229,0.0371879,-0.0953656,-0.3750365,-0.8920195,-0.5047632,-1.2884152
-1.0833669,-1.1589873,-1.4208808,-0.5001173,-1.5622798,-1.1693807,-1.9048606,-1.3694491
-2.0855553,0.0214159,0.1614611,0.9591200,0.3557070,-0.5945601,-1.7291850,1.8654520
-1.9540116,-0.5637785,-0.4890387,-0.5840395,-1.5601597,-1.7330455,-1.9050065,0.7862850
0.8745620,0.3523734,0.4588094,-0.2878105,-2.3518150,0.4659631,0.3410429,1.7809351
3.2221974,4.2990328,3.8865625,2.8597133,1.1175848,3.9968681,3.2780955,4.3691149
2.2951009,3.9519037,3.9024631,3.8779542,2.5399884,3.8080126,2.6071940,2.5404400
3.0239725,1.6144386,3.4044522,3.3515181,2.7581621,3.2881384,2.4082135,1.2569494
3.7144417,1.2672045,2.8368119,1.3401893,1.2226416,2.1153963,1.8387558,-0.0100698
1.2696017,0.9447681,0.4917616,-0.8070265,-1.6346914,0.1221669,-0.3284144,-2.0650207
-0.5824331,0.5798924,-0.2408612,-0.7836373,-1.8928288,0.1454435,-1.0638625,-1.0916860
-1.5328271,-0.5073446,-1.1965349,-1.0052477,-1.9863313,-0.8240494,-1.5361611,-0.8458176
-1.8953939,-2.6287593,-2.5838350,-1.7040691,-2.6161447,-2.2088824,-1.5989476,-1.8339750
-1.3925091,-2.9947053,-2.6795854,-1.3071188,-1.7151086,-1.2264097,-0.9837385,-2.4151847
-1.2466903,-0.9146961,-2.0152113,-1.1948165,-1.0457966,-1.0407492,-1.5014003,-2.9539781
-0.4242836,1.1177244,0.1157094,-0.2697451,-0.0078518,0.0205267,-0.0163041,-1.0661127
0.5654465,1.2785305,1.9177709,1.8381105,2.5511313,2.2654099,2.5310141,1.5738064
-0.7387409,-1.0891355,-0.4572581,0.9354787,1.7492177,0.7177510,0.9964574,2.1221294
-3.1757387,-3.3920789,-3.6913322,-3.0795136,-2.7628479,-1.6231125,-1.3880950,0.5859592
-3.5051070,-3.0434536,-2.9461456,-3.3272297,-2.9815611,-0.8244751,-0.7098788,-2.0769313
-2.6924225,-2.4546275,-1.7492095,-1.5695117,0.2904833,-1.2242796,-0.5833862,-3.0045837
-2.6603676,-3.0477842,-2.7562763,-1.7156905,0.2044337,-3.3087825,-2.6306947,-2.8635607
-1.7733938,-1.3705229,-2.1386208,-0.4496219,-1.4683571,-1.8259291,-1.9085384,-1.4886106
-0.6781793,0.9413942,-0.0229352,1.0611826,-1.0887262,0.7422787,0.5780429,1.3387816
-1.7748169,-0.3626044,0.0165416,-0.6041500,-0.4519680,-0.0568471,-0.0887396,1.0799869
-1.6618806,-0.3152730,0.0906334,-0.5813251,0.7906719,-0.3980134,-0.5706513,-0.3907707
-0.2438567,1.3576464,0.2352671,0.4887099,1.4373800,-0.3015882,0.3660595,-0.9065320
-0.8045006,-0.1582534,-1.6026167,-1.1439301,-1.8392553,-1.5376107,-0.7360569,-2.2875224
0.0843474,-0.1838949,-0.8551953,-0.3278741,-1.5286134,-0.8220263,-0.7008191,-1.8893711
3.4731779,2.7303712,2.9248221,2.6567278,3.5828950,1.4740793,1.6903362,0.5377454
3.5046930,2.9147088,3.3416341,2.0090832,3.0073217,1.3177784,1.6102440,0.5827780
1.9442033,2.1121232,1.8152488,0.6489637,-0.1261071,0.4506526,0.3082514,-0.4869143
3.3248061,3.0962583,2.2027189,2.2987635,1.1431809,1.5068793,1.2237610,0.2146792
2.1092985,1.4862487,0.3821232,0.7206712,1.4441643,0.2153085,-0.0160753,0.1672790
-1.9853748,-1.8693395,-3.1110020,-3.1008282,-1.3495788,-3.0725613,-2.9859650,-1.9954199
-0.1803345,-0.7887222,-0.8349729,-1.2423861,-0.9033957,-0.9537341,-1.1928819,-0.1217568
4.0824715,1.3276772,2.8340438,1.8241366,0.9274689,2.4584246,1.6605492,3.4370780
3.3480964,1.5279034,2.7206979,2.0413146,0.4662617,2.3714806,1.9851089,3.7297921
-0.5725637,0.6914142,1.2604431,0.4271060,-0.1979943,1.1221701,1.0756458,2.8541406
-2.5373058,-1.5243123,-0.4998380,-1.2619544,-0.2793092,-0.0536296,-0.2335573,0.4097948
0.0959366,-1.1066660,-0.0217564,0.8499756,1.5967572,1.1845833,1.2550401,0.3100020
0.9769921,-0.5301097,0.6342123,1.8526757,1.7534131,1.5771671,1.7891643,2.5691943
-0.7238017,-0.8328492,-0.1241607,-0.2939209,-1.2861173,-0.2611838,-0.4122212,1.4823350
-0.2542943,0.2872276,0.3285986,-0.3548599,-1.6070252,0.4306981,-0.0393760,0.6789373
-0.8374402,-1.1644404,-0.7802301,-1.7254453,-1.4360022,0.1377619,-0.5057776,1.1160424
-0.7466666,-1.3856904,-0.7457498,-1.6351681,-0.3982257,-0.6384776,-1.2112903,0.1690319
0.1693550,0.7759430,0.9705733,1.3089770,1.9823030,0.6339388,0.6488639,-1.0914873
-0.8742222,0.9430346,0.8163482,1.3956250,1.6295098,0.5339269,1.0125086,-1.4444828
0.4982652,1.1760277,1.3353152,0.8273031,0.5428266,0.9510185,1.1444055,0.0155167
0.1572369,-0.4287562,0.1160599,-0.7275174,-0.6037086,0.2803813,0.3704152,0.1907975
-1.3626451,-1.4373941,-1.5754386,-1.4974368,-0.1065160,-1.4770593,-1.0530431,-0.6783526
0.5786028,0.7004188,-0.1281185,0.7723269,1.2839540,-0.5363349,0.3090329,0.6307654
-1.1142253,-1.4497671,-2.0267487,-0.8590243,-0.8176241,-1.0576481,-0.1763309,-0.6248324
-2.3890630,-3.5061844,-2.9888831,-3.1499367,-2.1915942,-1.8844767,-1.4252757,-2.5320200
1.4105035,0.3752748,0.9166338,-0.6873411,-0.2303891,0.1540313,0.0517953,-0.5127855
3.2311908,3.4767369,2.9272143,2.0363224,1.3626646,1.2325786,0.5438921,2.1654889
-0.0189259,0.2382187,-0.3002431,0.1004104,-0.3457277,-1.0323735,-1.4397891,0.4700856
-3.1016793,-3.7839844,-3.9096990,-3.4473353,-3.0748798,-3.2298329,-2.6546704,-2.0803794
-0.2749357,-1.4489015,-1.9842971,-1.5371293,-1.9835730,-0.8397646,-0.5454516,-0.0645620
1.7663756,1.1798314,0.5442384,0.5075232,-0.3412030,0.8763623,0.5759800,1.1157567
1.0243292,1.0489818,0.7655565,0.0483590,-0.1137052,0.0431381,-0.3349338,-0.2222008
